age,temp
38770,-56.5
38790,-56.9
38810,-57.4
38830,-54
38850,-51.7
38870,-55.3
38890,-56.5
38910,-50.7
38930,-54.3
38950,-51.7
38970,-58.3
38990,-60.1
39010,-62.3
39030,-53.1
39050,-56
39070,-60.6
39090,-56.5
39110,-57.8
39130,-57.1
39150,-53.6
39170,-55.8
39190,-59.3
39210,-57.1
39230,-59.4
39250,-57
39270,-54.6
39290,-59.3
39310,-53.8
39330,-57.5
39350,-58
39370,-57.6
39390,-52.5
39410,-51.6
39430,-60.8
39450,-59.3
39470,-59.8
39490,-57.1
39510,-53.4
39530,-54.4
39550,-51.8
39570,-60.9
39590,-57.2
39610,-55.8
39630,-53.8
39650,-54.2
39670,-55.9
39690,-59.6
39710,-53.2
39730,-57.8
39750,-53.7
39770,-55.3
39790,-59.1
39810,-57.2
39830,-57.4
39850,-54.6
39870,-53.3
39890,-53.3
39910,-53.3
39930,-51.5
39950,-49.2
39970,-47.7
39990,-49.1
40010,-48.8
40030,-48.1
40050,-45.6
40070,-48.4
40090,-44.9
40110,-49.2
40130,-54.4
40150,-57.9
40170,-54.5
40190,-53
40210,-54.3
40230,-52.9
40250,-54.2
40270,-53.1
40290,-52.6
40310,-53.9
40330,-54
40350,-52
40370,-53.8
40390,-53.6
40410,-55.8
40430,-52.9
40450,-53.7
40470,-52.1
40490,-52.5
40510,-54
40530,-57
40550,-55.8
40570,-54.5
40590,-63.1
40610,-54.4
40630,-54.2
40650,-55.3
40670,-59.7
40690,-54.3
40710,-60.4
40730,-58.4
40750,-56.3
40770,-49.8
40790,-54.5
40810,-51.1
40830,-54.6
40850,-52.6
40870,-53.8
40890,-50.6
40910,-53.2
40930,-47.9
40950,-50.2
40970,-49
40990,-45.3
41010,-46.1
41030,-47.7
41050,-45.4
41070,-44.2
41090,-47.7
41110,-45.7
41130,-50.4
41150,-44.3
41170,-44.6
41190,-47
41210,-46.1
41230,-46.4
41250,-41.5
41270,-45
41290,-44.8
41310,-46.5
41330,-43.4
41350,-43
41370,-42.2
41390,-41.6
41410,-46
41430,-51.9
41450,-56.4
41470,-53.5
41490,-50.6
41510,-57.2
41530,-55
41550,-54.9
41570,-51.9
41590,-53.6
41610,-51.8
41630,-57.6
41650,-55.5
41670,-52.5
41690,-51.7
41710,-58
41730,-56.6
41750,-57.6
41770,-55.3
41790,-53.4
41810,-52.2
41830,-54.4
41850,-55.9
41870,-57.8
41890,-54.1
41910,-52.9
41930,-55.3
41950,-56.4
41970,-58.6
41990,-52.8
42010,-53
42030,-57.3
42050,-53.5
42070,-54.6
42090,-51.2
42110,-51.9
42130,-53.1
42150,-53.5
42170,-53.2
42190,-52.8
42210,-51.9
42230,-54.7
42250,-48.3
42270,-45.3
42290,-51.2
42310,-48.5
42330,-50.4
42350,-48.9
42370,-49
42390,-47.5
42410,-51.6
42430,-51.9
42450,-52.3
42470,-50.1
42490,-48.4
42510,-49.7
42530,-51.6
42550,-49.4
42570,-46.6
42590,-47.7
42610,-49.7
42630,-48.6
42650,-45.6
42670,-44.4
42690,-47.8
42710,-44.8
42730,-45.6
42750,-47.2
42770,-45.2
42790,-44.9
42810,-45.2
42830,-45
42850,-46.1
42870,-42.6
42890,-43.5
42910,-43.7
42930,-45.5
42950,-44.6
42970,-42
42990,-40.6
43010,-42.4
43030,-42.7
43050,-40.7
43070,-43
43090,-45.2
43110,-43.1
43130,-45.1
43150,-45.9
43170,-48.9
43190,-44.9
43210,-43.4
43230,-45.6
43250,-44.5
43270,-41.9
43290,-46.3
43310,-49.9
43330,-54.1
43350,-51.1
43370,-51.1
43390,-52.7
43410,-55.7
43430,-58.2
43450,-54.6
43470,-58.3
43490,-53.8
43510,-57.6
43530,-58
43550,-58.9
43570,-59.3
43590,-56.9
43610,-56.3
43630,-52.9
43650,-55.5
43670,-51.3
43690,-53.4
43710,-55.3
43730,-52.2
43750,-54.8
43770,-51.2
43790,-55.6
43810,-47.9
43830,-54.7
43850,-52.9
43870,-55.7
43890,-58.7
43910,-53.5
43930,-61.2
43950,-50.6
43970,-52.2
43990,-54.8
44010,-52.5
44030,-57.5
44050,-56.1
44070,-54.8
44090,-58.2
44110,-57.7
44130,-57.5
44150,-52.2
44170,-51.7
44190,-57
44210,-56.1
44230,-58.9
44250,-51.2
44270,-52.6
44290,-51.9
44310,-51.9
44330,-50.1
44350,-46.2
44370,-44.9
44390,-49.4
44410,-46
44430,-47.4
44450,-44.4
44470,-48.3
44490,-49.9
44510,-48
44530,-51.2
44550,-54.4
44570,-51.5
44590,-52
44610,-50.9
44630,-53.2
44650,-48.4
44670,-47.3
44690,-48.6
44710,-50.8
44730,-47.1
44750,-51.7
44770,-51.3
44790,-49.2
44810,-48.3
44830,-54.3
44850,-52.7
44870,-50.5
44890,-50
44910,-51.2
44930,-46.6
44950,-49.7
44970,-45.9
44990,-51.1
45010,-49
45030,-49.4
45050,-49.3
45070,-48.8
45090,-46.5
45110,-51.6
45130,-49.8
45150,-47.7
45170,-46.3
45190,-47.7
45210,-47.2
45230,-51.9
45250,-46
45270,-50.4
45290,-50.8
45310,-48.1
45330,-50.2
45350,-48.2
45370,-48.1
45390,-47.8
45410,-43.9
45430,-45.5
45450,-44.9
45470,-48.3
45490,-46.6
45510,-46.8
45530,-48.2
45550,-44.3
45570,-44.3
45590,-44.1
45610,-47.1
45630,-44.2
45650,-43.3
45670,-45.9
45690,-45.7
45710,-44.4
45730,-46.5
45750,-42.9
45770,-44.8
45790,-48
45810,-44.1
45830,-45.7
45850,-43.2
45870,-45
45890,-43.7
45910,-45.3
45930,-47.8
45950,-43.6
45970,-44.8
45990,-42.6
46010,-40.6
46030,-41.7
46050,-43
46070,-44.7
46090,-44.6
46110,-43.6
46130,-42.4
46150,-43.9
46170,-43.1
46190,-42.4
46210,-42.7
46230,-43.3
46250,-43.1
46270,-43.3
46290,-45.2
46310,-42
46330,-44.2
46350,-42.2
46370,-44.7
46390,-43.8
46410,-42.5
46430,-40.5
46450,-38.7
46470,-41.4
46490,-42.2
46510,-42.2
46530,-43.6
46550,-44.8
46570,-42.4
46590,-39.8
46610,-38.8
46630,-41.6
46650,-41.3
46670,-39.3
46690,-39.7
46710,-41.2
46730,-41.9
46750,-38.1
46770,-38.3
46790,-37.7
46810,-49.8
46830,-48.2
46850,-57.6
46870,-49.9
46890,-54.6
46910,-51.6
46930,-55.8
46950,-54.2
46970,-55.3
46990,-56.8
47010,-55.3
47030,-56.1
47050,-54.3
47070,-50.4
47090,-52.3
47110,-55.3
47130,-59.6
47150,-55.3
47170,-51.6
47190,-54.5
47210,-58
47230,-55.3
47250,-56.5
47270,-52.1
47290,-52.4
47310,-51.7
47330,-53.5
47350,-54.3
47370,-56.1
47390,-60.6
47410,-53
47430,-60.6
47450,-58.5
47470,-57.8
47490,-58.1
47510,-50.1
47530,-55.2
47550,-50.8
47570,-53.9
47590,-50.6
47610,-53.1
47630,-55.3
47650,-56.9
47670,-54
47690,-57.3
47710,-60.7
47730,-58.6
47750,-55.6
47770,-58
47790,-56.3
47810,-48.2
47830,-53.3
47850,-54.6
47870,-57
47890,-58.6
47910,-52.3
47930,-57.6
47950,-53.7
47970,-59.1
47990,-52.2
48010,-54.2
48030,-57.8
48050,-57
48070,-56.6
48090,-60.3
48110,-62.1
48130,-58.2
48150,-57.9
48170,-55.8
48190,-55.4
48210,-59.8
48230,-57.5
48250,-55.2
48270,-56.7
48290,-55.4
48310,-50.9
48330,-53.8
48350,-54.4
48370,-55.7
48390,-51
48410,-55.7
48430,-50.8
48450,-51.6
48470,-50.2
48490,-48.1
48510,-48.3
48530,-49.3
48550,-51.8
48570,-51.2
48590,-51
48610,-50
48630,-47.8
48650,-52.9
48670,-50.2
48690,-47.8
48710,-48.3
48730,-51.6
48750,-48.7
48770,-51
48790,-49.6
48810,-45.3
48830,-46.3
48850,-46.7
48870,-46.4
48890,-45.3
48910,-43.7
48930,-45.8
48950,-45.6
48970,-44.2
48990,-47.4
49010,-47.6
49030,-52.4
49050,-52.6
49070,-53.4
49090,-48.7
49110,-45.3
49130,-46.5
49150,-44.1
49170,-43.6
49190,-44.7
49210,-41.7
49230,-47.9
49250,-50.3
49270,-52.3
49290,-49.7
49310,-53.9
49330,-52.6
49350,-54.1
49370,-54.7
49390,-51.9
49410,-52.7
49430,-51.3
49450,-50.1
49470,-51.2
49490,-50.4
49510,-48.8
49530,-52.1
49550,-50
49570,-49.5
49590,-46.3
49610,-48.8
49630,-46.4
49650,-49
49670,-47.5
49690,-46.8
49710,-48.4
49730,-49.3
49750,-46.8
49770,-49.2
49790,-48.2
49810,-47.6
49830,-47.4
49850,-50.6
49870,-49.3
49890,-50.1
49910,-47.9
49930,-50
49950,-49.2
49970,-45.9
49990,-43.7
50010,-50.2
50030,-45.4
50050,-48.7
50070,-49.9
50090,-51
50110,-46.4
50130,-48.4
50150,-48.9
50170,-47.8
50190,-47.2
50210,-47.2
50230,-50.2
50250,-51
50270,-46.6
50290,-50.9
50310,-49.5
50330,-47.2
50350,-47.3
50370,-47.9
50390,-48.6
50410,-47.3
50430,-50.8
50450,-46.2
50470,-42.9
50490,-48.6
50510,-47.8
50530,-48.6
50550,-50
50570,-47.7
50590,-48.1
50610,-46.4
50630,-44.2
50650,-49.3
50670,-47.2
50690,-47.3
50710,-48.8
50730,-46.5
50750,-48.7
50770,-47.2
50790,-50
50810,-48.6
50830,-46.2
50850,-47.6
50870,-45.7
50890,-47.8
50910,-52.2
50930,-48.4
50950,-45.7
50970,-49.7
50990,-46.5
51010,-46.2
51030,-47.3
51050,-46.7
51070,-50.5
51090,-49.3
51110,-47.2
51130,-50.6
51150,-46.6
51170,-46.1
51190,-50
51210,-47.6
51230,-49.9
51250,-50.5
51270,-48.3
51290,-46.2
51310,-44.8
51330,-49
51350,-45.7
51370,-47.3
51390,-46
51410,-46.3
51430,-47.4
51450,-49.2
51470,-52.4
51490,-48.1
51510,-48.4
51530,-50.9
51550,-51.9
51570,-47.5
51590,-52.1
51610,-47.1
51630,-44.9
51650,-43.3
51670,-43.7
51690,-43.5
51710,-44.8
51730,-44.6
51750,-45
51770,-47.2
51790,-47.7
51810,-44.9
51830,-45.9
51850,-45.7
51870,-46.5
51890,-42.2
51910,-44.9
51930,-44.5
51950,-43.8
51970,-44.8
51990,-45.3
52010,-46
52030,-46.2
52050,-45
52070,-43.7
52090,-43
52110,-44.8
52130,-44.5
52150,-43.2
52170,-41.4
52190,-43.6
52210,-42.4
52230,-45.9
52250,-43.6
52270,-46.5
52290,-43.7
52310,-45.1
52330,-46.4
52350,-46.8
52370,-43.2
52390,-45.6
52410,-44.1
52430,-42.9
52450,-41.1
52470,-44.9
52490,-46.2
52510,-44.9
52530,-42.6
52550,-43.1
52570,-46.3
52590,-46.9
52610,-45.3
52630,-44.9
52650,-44.8
52670,-45.8
52690,-44.6
52710,-46.2
52730,-44.8
52750,-41.8
52770,-45.4
52790,-43.9
52810,-44.5
52830,-43.4
52850,-45.7
52870,-44.6
52890,-44.8
52910,-44.6
52930,-43.9
52950,-44.7
52970,-41.1
52990,-43.9
53010,-43
53030,-45.4
53050,-45.3
53070,-44.5
53090,-44.9
53110,-42.1
53130,-48.4
53150,-43.7
53170,-42
53190,-41.4
53210,-42.3
53230,-42.7
53250,-43
53270,-45.5
53290,-45.9
53310,-40.1
53330,-41.2
53350,-45.3
53370,-44.8
53390,-42.6
53410,-43.1
53430,-44.3
53450,-41
53470,-44.3
53490,-42.7
53510,-44
53530,-41.6
53550,-43.1
53570,-40.7
53590,-40.4
53610,-45.5
53630,-42.8
53650,-46
53670,-43.9
53690,-43.6
53710,-45.8
53730,-41.6
53750,-41.4
53770,-43.2
53790,-41.3
53810,-41.4
53830,-39.6
53850,-39
53870,-41.1
53890,-42.9
53910,-43.1
53930,-50.3
53950,-50.6
53970,-51.6
53990,-44.5
54010,-42.5
54030,-41.8
54050,-43.4
54070,-42.4
54090,-43.9
54110,-44
54130,-45.4
54150,-39.8
54170,-46.4
54190,-57.5
54210,-52.5
54230,-54.5
54250,-55.2
54270,-56
54290,-52.1
54310,-55.7
54330,-53
54350,-55.6
54370,-54.7
54390,-56.7
54410,-51.9
54430,-57.9
54450,-57.7
54470,-54
54490,-54.6
54510,-56.4
54530,-54.8
54550,-52.7
54570,-53.2
54590,-56.2
54610,-54.7
54630,-51.8
54650,-54.8
54670,-53.6
54690,-55.8
54710,-54.8
54730,-49
54750,-49.8
54770,-56.9
54790,-49.5
54810,-54.6
54830,-49.7
54850,-50.1
54870,-43.8
54890,-39.4
54910,-37.7
54930,-43.1
54950,-47.3
54970,-56.1
54990,-53.6
55010,-55.8
55030,-55.2
55050,-54.1
55070,-58.9
55090,-50
55110,-52.4
55130,-57.5
55150,-53.1
55170,-54.9
55190,-57.4
55210,-52.8
55230,-58.7
55250,-57.1
55270,-54.4
55290,-49.5
55310,-51.3
55330,-50.6
55350,-50.5
55370,-53
55390,-45.7
55410,-40
55430,-44.6
55450,-44.1
55470,-45.2
55490,-42.5
55510,-46.5
55530,-43.5
55550,-46.6
55570,-45.3
55590,-45
55610,-44.7
55630,-44.5
55650,-41.1
55670,-43.8
55690,-43.5
55710,-45.9
55730,-46.2
55750,-50
55770,-52.6
55790,-59
55810,-58.8
55830,-48.5
55850,-56.1
55870,-57.4
55890,-57.5
55910,-54.2
55930,-52.9
55950,-59.5
55970,-53.7
55990,-53.4
56010,-55.7
56030,-56.3
56050,-53.5
56070,-52.3
56090,-51
56110,-52.6
56130,-55.9
56150,-56.5
56170,-53.6
56190,-52.2
56210,-49.7
56230,-57.3
56250,-55.2
56270,-52.5
56290,-51.8
56310,-53.8
56330,-57.4
56350,-52.2
56370,-51.4
56390,-53
56410,-53.6
56430,-50.5
56450,-49.8
56470,-50.8
56490,-49
56510,-51.2
56530,-50.4
56550,-49.8
56570,-48.5
56590,-47.4
56610,-48.3
56630,-49.1
56650,-45.9
56670,-45.2
56690,-47.6
56710,-46.6
56730,-47.3
56750,-48.1
56770,-44.4
56790,-47.7
56810,-49.8
56830,-51
56850,-46.7
56870,-47.1
56890,-46.9
56910,-48.4
56930,-49.7
56950,-48.5
56970,-44.7
56990,-49.5
57010,-51.1
57030,-51.7
57050,-47
57070,-49.1
57090,-48
57110,-49
57130,-48.6
57150,-45.2
57170,-49
57190,-48.2
57210,-47.9
57230,-48.6
57250,-48.7
57270,-46.5
57290,-46.4
57310,-44.5
57330,-45.7
57350,-45.8
57370,-48.1
57390,-44.7
57410,-45.4
57430,-44.3
57450,-48.5
57470,-44
57490,-43.7
57510,-45
57530,-46.6
57550,-41
57570,-44.1
57590,-45.6
57610,-41.9
57630,-48.4
57650,-44.2
57670,-45.4
57690,-45.2
57710,-43.8
57730,-42.9
57750,-42.3
57770,-42.8
57790,-43.2
57810,-43
57830,-41.3
57850,-45.4
57870,-46.5
57890,-47.2
57910,-46.6
57930,-46.7
57950,-41
57970,-41.3
57990,-43.3
58010,-53.4
58030,-53
58050,-51.1
58070,-55.5
58090,-50.2
58110,-54.4
58130,-48.2
58150,-41.7
58170,-43.4
58190,-40
58210,-42.7
58230,-52.8
58250,-52.3
58270,-49.7
58290,-56.1
58310,-53.1
58330,-56
58350,-52.5
58370,-57.2
58390,-52.5
58410,-52.5
58430,-53.6
58450,-56.8
58470,-52.7
58490,-54.4
58510,-52.5
58530,-48.7
58550,-49.5
58570,-49.5
58590,-43.6
58610,-44.7
58630,-43.5
58650,-46.4
58670,-41.1
58690,-44.6
58710,-46.1
58730,-47.7
58750,-51.2
58770,-48.4
58790,-48.2
58810,-47.6
58830,-43.1
58850,-44.7
58870,-41.9
58890,-42.5
58910,-41.8
58930,-40.2
58950,-41.6
58970,-41
58990,-39.3
59010,-39.9
59030,-49.2
59050,-53.2
59070,-54.9
59090,-52.5
59110,-59.4
59130,-51.9
59150,-54.7
59170,-56.2
59190,-59.9
59210,-55
59230,-50.6
59250,-54.2
59270,-48.2
59290,-39.3
59310,-41.9
59330,-39.6
59350,-39.6
59370,-41
59390,-45.9
59410,-53.6
59430,-52.3
59450,-51.9
59470,-55.1
59490,-59.6
59510,-59.4
59530,-54.3
59550,-58
59570,-57.8
59590,-55.2
59610,-56.5
59630,-54.9
59650,-55.5
59670,-53.1
59690,-51.5
59710,-52.6
59730,-58
59750,-55.1
59770,-58.9
59790,-59.3
59810,-57.8
59830,-53.1
59850,-58.4
59870,-55
59890,-51.4
59910,-55.3
59930,-57.4
59950,-56.8
