age,temp
9570,-29.6
9590,-30.5
9610,-30.8
9630,-31
9650,-29.5
9670,-28.4
9690,-31.3
9710,-30.1
9730,-31.1
9750,-31.4
9770,-31.7
9790,-29.1
9810,-30.8
9830,-30.2
9850,-30.2
9870,-30.1
9890,-30.5
9910,-32.7
9930,-28.5
9950,-30.9
9970,-30.1
9990,-30.8
10010,-32.1
10030,-32.3
10050,-32.6
10070,-32.6
10090,-30.4
10110,-33.3
10130,-31
10150,-30.4
10170,-32.5
10190,-32.3
10210,-32.9
10230,-33.5
10250,-32.8
10270,-32.8
10290,-32.1
10310,-33.1
10330,-32.1
10350,-35.7
10370,-34.6
10390,-32.8
10410,-31.7
10430,-31.9
10450,-32
10470,-33
10490,-34.2
10510,-33.3
10530,-35.3
10550,-33.9
10570,-32.8
10590,-32.7
10610,-34.7
10630,-33.9
10650,-35.2
10670,-33.5
10690,-34.8
10710,-34.7
10730,-33.2
10750,-35
10770,-34.4
10790,-36.4
10810,-36
10830,-35.4
10850,-36.5
10870,-35.7
10890,-36.8
10910,-35.7
10930,-37.1
10950,-37.2
10970,-34.8
10990,-35.4
11010,-35.5
11030,-34.9
11050,-38.4
11070,-37.1
11090,-35.4
11110,-39.2
11130,-36.4
11150,-37.1
11170,-36.5
11190,-37.8
11210,-35.6
11230,-34.5
11250,-34.7
11270,-37.3
11290,-37.5
11310,-37.1
11330,-38.5
11350,-40.6
11370,-40.1
11390,-40
11410,-38.8
11430,-41
11450,-37.2
11470,-37.6
11490,-38.2
11510,-34.2
11530,-36.5
11550,-35.4
11570,-38
11590,-36.6
11610,-36.4
11630,-40
11650,-43.1
11670,-48.3
11690,-47.6
11710,-44.8
11730,-45.7
11750,-47.6
11770,-50.7
11790,-45.3
11810,-49.4
11830,-47.1
11850,-47.4
11870,-52
11890,-49
11910,-47.1
11930,-47.6
11950,-44.3
11970,-49
11990,-47.4
12010,-47.1
12030,-46.8
12050,-47
12070,-46
12090,-48.5
12110,-48.7
12130,-51.2
12150,-45.1
12170,-51.6
12190,-49.2
12210,-42.2
12230,-50.2
12250,-49.3
12270,-49
12290,-45.3
12310,-50.1
12330,-47.5
12350,-52.1
12370,-43
12390,-47.5
12410,-50
12430,-45.5
12450,-47.2
12470,-49.2
12490,-48.1
12510,-51.4
12530,-51.5
12550,-50
12570,-51.6
12590,-46.5
12610,-53.8
12630,-48.2
12650,-52.2
12670,-52.2
12690,-52.8
12710,-52.3
12730,-47.5
12750,-48.6
12770,-50.3
12790,-44.2
12810,-45.2
12830,-42.6
12850,-44.6
12870,-40.2
12890,-40.5
12910,-43.4
12930,-39.5
12950,-41.2
12970,-42.9
12990,-42.7
13010,-42.9
13030,-43.4
13050,-44.8
13070,-45.5
13090,-48.2
13110,-47.2
13130,-45
13150,-46.4
13170,-48.2
13190,-43.8
13210,-44.9
13230,-44.7
13250,-41.5
13270,-45
13290,-40.5
13310,-39.1
13330,-41
13350,-40
13370,-41.6
13390,-38.2
13410,-40
13430,-40.7
13450,-39.6
13470,-35.7
13490,-37.3
13510,-38
13530,-39.4
13550,-39.3
13570,-45.4
13590,-44.1
13610,-39.7
13630,-39.9
13650,-38.7
13670,-41
13690,-38.6
13710,-38.4
13730,-39.4
13750,-40.2
13770,-39.6
13790,-40.1
13810,-40.8
13830,-37.5
13850,-41.4
13870,-37.3
13890,-38.6
13910,-38.1
13930,-41
13950,-44.1
13970,-46.5
13990,-43.4
14010,-45.6
14030,-42.3
14050,-37.8
14070,-38.6
14090,-37.8
14110,-39.1
14130,-41
14150,-38
14170,-37.4
14190,-37.6
14210,-36.3
14230,-36.1
14250,-33.7
14270,-33.3
14290,-32.4
14310,-36
14330,-36.7
14350,-33.3
14370,-35.7
14390,-34.1
14410,-33.6
14430,-35.2
14450,-30.5
14470,-31.3
14490,-33.6
14510,-31.6
14530,-34
14550,-32.1
14570,-35.1
14590,-37.3
14610,-33.8
14630,-39
14650,-42.2
14670,-42.3
14690,-46.1
14710,-48.2
14730,-47.9
14750,-43.7
14770,-42.8
14790,-46.7
14810,-44.6
14830,-45.2
14850,-45.7
14870,-50.5
14890,-41
14910,-44.7
14930,-44
14950,-45.9
14970,-42.2
14990,-48.3
15010,-45.4
15030,-45.1
15050,-48.1
15070,-45.8
15090,-44.4
15110,-47.3
15130,-47
15150,-44.8
15170,-44.5
15190,-45.1
15210,-42.3
15230,-42.2
15250,-45.4
15270,-43.9
15290,-46.6
15310,-44.2
15330,-45.1
15350,-44.4
15370,-43.6
15390,-47.2
15410,-45.8
15430,-48.1
15450,-44.8
15470,-44
15490,-48.4
15510,-46.1
15530,-53.3
15550,-47.3
15570,-48.7
15590,-43.7
15610,-43.6
15630,-42.7
15650,-48.3
15670,-42
15690,-43.7
15710,-54.1
15730,-45.4
15750,-46.9
15770,-45.9
15790,-45.3
15810,-48.2
15830,-45.8
15850,-47.8
15870,-44.5
15890,-47.6
15910,-44.8
15930,-47.3
15950,-45.6
15970,-51.1
15990,-50
16010,-48.6
16030,-48.4
16050,-50.9
16070,-48.1
16090,-50.2
16110,-52.2
16130,-45.2
16150,-44.6
16170,-44.6
16190,-48
16210,-46.3
16230,-42
16250,-43.3
16270,-43.7
16290,-45
16310,-44.9
16330,-42.8
16350,-48.8
16370,-43.9
16390,-45.2
16410,-47.8
16430,-48.4
16450,-46.7
16470,-44.2
16490,-46.9
16510,-41.1
16530,-42.1
16550,-45.4
16570,-41.5
16590,-45.1
16610,-45.5
16630,-46
16650,-45.5
16670,-44
16690,-49.4
16710,-48.7
16730,-49.5
16750,-43.8
16770,-39.5
16790,-49.5
16810,-43.6
16830,-43.7
16850,-48.4
16870,-44.2
16890,-51.4
16910,-47
16930,-49.1
16950,-48.3
16970,-45.6
16990,-44.4
17010,-46.7
17030,-47.9
17050,-42.1
17070,-44.7
17090,-45.7
17110,-49.5
17130,-46
17150,-46.8
17170,-45.8
17190,-41.1
17210,-49.1
17230,-46.5
17250,-49.9
17270,-47.2
17290,-46.5
17310,-46.1
17330,-45.4
17350,-47.9
17370,-46.4
17390,-50.4
17410,-50
17430,-47.9
17450,-45.1
17470,-43.5
17490,-42.1
17510,-42.2
17530,-44.5
17550,-44.1
17570,-46.1
17590,-42.7
17610,-46.3
17630,-40.5
17650,-39.4
17670,-44.9
17690,-46.4
17710,-41.8
17730,-38.9
17750,-43.8
17770,-46.8
17790,-40.3
17810,-44.9
17830,-45.5
17850,-40.7
17870,-38.8
17890,-44
17910,-40.4
17930,-45.6
17950,-39.4
17970,-46.4
17990,-42.8
18010,-46.5
18030,-41.8
18050,-48.2
18070,-45.8
18090,-49
18110,-40.9
18130,-38.7
18150,-41.6
18170,-43.2
18190,-43.4
18210,-45.1
18230,-47.6
18250,-43.1
18270,-40.6
18290,-46.4
18310,-46.8
18330,-40.3
18350,-42.3
18370,-41.3
18390,-41
18410,-39.8
18430,-41.3
18450,-46.2
18470,-42.3
18490,-42.6
18510,-43.8
18530,-46.2
18550,-40.1
18570,-50
18590,-38.7
18610,-41.5
18630,-43.2
18650,-43.6
18670,-41.1
18690,-44.5
18710,-41.2
18730,-46.8
18750,-47.7
18770,-47
18790,-46.8
18810,-47.4
18830,-45.8
18850,-46.7
18870,-43.5
18890,-38.2
18910,-44.3
18930,-42.9
18950,-42.6
18970,-45.4
18990,-39.7
19010,-46.5
19030,-44.7
19050,-42.1
19070,-40.1
19090,-44.6
19110,-41.8
19130,-44.4
19150,-42.4
19170,-45.9
19190,-41.7
19210,-46.4
19230,-45.8
19250,-43.6
