age,temp
7760,27.4
8240,28.5
8730,27.6
9210,26.8
9700,28.1
10180,27.6
10670,26.6
11150,26.3
11160,26.6
11190,25.9
11210,25.6
11220,26.7
11600,26
11980,25.6
12170,25.5
12320,27.7
12620,25.4
12930,25.5
13030,24.3
13220,26.7
13410,26.3
13520,24.2
13630,24.4
13680,26
13820,25.2
14090,24.8
14360,26.7
14500,25.3
14630,25.1
14900,24.6
15040,27.6
15340,28.4
16560,27.4
16810,26.9
17050,24.8
17170,28
17920,26.1
19420,26.9
20910,27
22310,25
23710,25.2
25120,25.7
