age,temp
31906,6.8
32022,8.2
32138,6.7
32254,7.1
32370,7.2
32486,7.2
32602,7.3
32718,7.5
33066,6.8
33182,6.5
33298,6.7
33414,6.5
33530,6.8
33646,6.5
33762,7.4
33878,6.7
33994,6.7
34110,6.9
34226,6.9
34342,7.1
34458,6.3
34574,6.6
34690,6.3
34902,6.6
35114,6.7
35326,6.4
35538,6.6
35750,6.3
35962,6.9
36174,7.3
36386,6.2
36598,7.3
36810,6.7
37022,6.5
37234,7
37446,7.7
37658,8.1
37870,7
38109,6.9
38321,7.2
38533,7.6
38745,7.9
38957,7.6
39169,6.7
39381,6.3
39593,7.2
39805,7.2
40017,6.6
40195,6.6
40373,6.3
40552,6.7
40730,6.5
40908,6.4
41086,6.3
41265,6.7
41443,8.1
41621,7.6
41799,7.8
41977,8.2
42156,7.5
42334,7.3
42512,7.6
42690,7.7
42869,7.5
43047,7.4
43225,7.1
43403,7.2
43581,7.4
43760,7.4
43938,7.9
44116,7.3
44294,6.9
44473,6.8
44651,6.7
44829,8.1
44972,8.1
45114,8.2
45257,7.7
45400,7.4
45542,7.4
45685,7.6
45827,7.5
45970,7.2
46113,7.4
46255,7
46398,6.1
46541,7.1
46683,7.4
46826,7.1
46969,7
47254,7.5
47396,6.6
47539,7.1
48142,6.7
48443,7.3
48745,7.3
49046,7.5
49347,7
49649,7.5
49950,7.8
50252,8.7
50553,7.6
50854,7.4
51156,7.8
51457,8.2
51759,7.9
52060,8.2
52361,8.4
52663,8.6
52964,8.8
53265,8.9
53567,8.9
53868,8.7
54772,8.7
55074,8.6
55375,8.5
55677,8.7
55978,9.8
56118,9.6
56259,8.7
56399,9.1
56540,9.3
56680,9.3
56821,9
56961,8.7
57101,9.5
57242,9
57382,9.3
57523,9.1
57804,9.3
57944,9.1
58225,10.1
58365,9.6
58506,10.3
58646,10.4
58786,10.3
58927,10.6
59067,10.8
59208,10.3
59348,11.1
59489,10.2
59629,10.3
59769,11.1
59910,10.2
60050,9.9
60191,10.4
60331,9.5
60472,10.6
60612,10.5
60752,10
60893,11
61033,9.1
61174,12.3
61314,10.6
61455,9.3
61595,9.1
61735,9.8
61876,10.9
62016,9.6
62157,9.8
62297,11.4
62438,9.3
62578,9.9
62718,10.1
62859,9.5
62999,9.6
63140,9.5
63280,9.5
63421,9.5
63561,9.5
63842,9.3
64263,9.2
64544,9
64825,10
65106,9
65246,9.1
65387,10.1
65527,9.4
65667,11.4
65808,10
65948,10
66089,9.6
66229,9.7
66370,8
66510,9.1
66791,9.2
66931,8.1
67072,7.6
67212,8
67353,7.7
67493,8.2
67633,7.5
67774,7.7
67914,7.7
68055,8.6
68195,8.9
68336,8.3
68476,7.7
68616,7.1
68757,7.4
68897,8
69038,8
69178,8
69318,8
69459,8
69599,7.4
69740,7.1
69880,8
70021,8
70161,8.3
70301,8.3
70442,8
70582,7.7
70723,7.7
70863,7.6
71004,7.4
71144,6.6
71425,6.5
71565,6.5
71706,6.2
71846,6.9
71987,7.5
72127,8.2
72296,8.6
72466,8.6
72635,8.3
72804,8.7
72974,8.5
73143,7.9
73312,7.6
73481,7.6
73651,7.7
73820,7.4
73989,7.8
74159,8.1
74328,7.9
74497,8.1
74666,8.1
74836,8.3
75005,8.6
75174,8.8
75344,8.4
75513,8.6
75682,8.9
75851,8.6
76021,9
76190,8.5
76359,8.6
76529,8.7
76698,8.7
76867,8.5
77037,8.4
77206,8.4
77375,8.4
77544,8.5
77714,8.6
77883,8.4
78052,8.3
78222,8.5
78391,8.8
78560,8.5
78729,8.4
78899,9
79068,8.9
79237,9.4
79407,9.1
79576,9.7
79745,9.8
79914,9.9
80084,9.8
80253,10.3
80422,10.6
80761,11
81100,11.2
81438,11.5
81777,11.8
82115,11.6
82454,11.8
82792,11.5
83131,11.5
83470,11.5
84147,11.8
84485,10.9
84824,10.7
85163,10.6
85501,10.2
85840,10
86178,9.5
86686,8.8
87194,7.9
87702,7.6
88210,8.1
88718,8.3
89226,7.8
89733,7.4
90241,6.8
90749,7.1
91257,7.3
91765,7.1
92273,7
92781,7.5
93289,8.3
93796,7.7
94304,7.3
94812,7.9
95320,7.4
95828,7.8
97013,11.2
97521,8.9
98029,9.2
98537,9.7
98875,9.8
99383,10.4
99891,10.6
100399,10.2
100907,9.6
101245,10
101584,9.4
101922,10.2
102261,10.4
102600,12.2
102938,10.2
103277,11.2
103615,10.9
103954,10.8
104293,10.9
104631,10.4
104970,10.5
105440,10.3
106043,10.2
106646,9.6
107249,8.4
107550,8.1
107852,8.5
108153,8
108455,8.6
108756,9.1
109058,8
109359,8.1
109660,8.2
109962,8.5
110263,8.4
110565,8.2
110866,8
111168,8.4
111469,8.3
111770,8.3
112072,8.1
112373,8.9
112675,8.3
112976,8.4
113278,8.4
113579,9.2
113880,9.9
114182,10.1
114483,10.7
114785,11.3
115086,11.8
115388,12
115689,12.1
115990,12.5
116292,12.3
116593,12.2
116895,11.8
117196,12.1
117498,12.3
117799,12.8
118100,12.4
118402,12.9
118703,12.8
119005,12.3
119306,12.2
119608,13
119909,12.4
120210,12.7
120512,12.8
120813,13.2
121115,13.3
121416,13.3
121718,13.4
122019,13.3
122321,13.6
122622,13.7
122923,14.9
123225,14.3
123526,14.5
123828,14.4
124129,14.6
124431,14.9
124732,14.8
125033,15.4
125335,15.8
125636,15.7
125938,15.7
126239,14.6
126842,15.9
127143,15.5
127746,15.3
128048,15
128349,14.6
128651,14.2
128952,14.2
129253,13.9
129555,13.6
129856,13.3
130158,12.3
130459,12.4
130761,11.8
131062,11.7
131363,11.6
131665,11.5
131966,11.2
132268,11
132569,10.6
132871,11.4
133172,10.6
136192,9.6
136343,9
136495,9.1
136647,8.9
136798,9
136950,9.3
137102,9
137253,8.9
137405,7.9
137557,8.6
137708,8.4
137860,8
138315,8.6
138770,8.5
139225,8.3
139680,8.6
140135,9.2
140589,9.4
141044,9.6
141499,9.8
141954,9.4
142409,9
142864,9
143319,9.2
143774,9.1
144229,10.1
144684,10.7
145139,9.9
145594,9.1
146049,9.6
146352,9.7
147262,10.2
147717,10.5
148323,10.6
148626,10.8
149081,10.4
149536,10.4
149991,10.9
150446,10.7
150749,10.3
151053,10.1
151356,9.6
151659,9.7
151963,9.5
152266,9.8
152721,9.9
153176,9.5
153479,9.5
153782,9.6
153934,10
154237,7.8
154540,8.5
154844,10.1
155147,8.4
155450,8.2
155754,8.5
156057,8.5
156360,8.3
