age,temp
200,11.7
400,11.6
2100,13.1
2300,11
4500,11.2
6400,11.4
6600,11.4
8900,11.4
9000,12.9
9900,12
10900,11.1
12000,9.6
13100,10.4
13200,9.7
13900,7.9
14200,7.9
14600,8.2
14700,8.6
15000,8.8
15200,8.5
15500,8.4
15800,8.8
16300,7.9
16600,6.8
17000,8.4
17400,8.6
18100,8.1
18500,8.4
19000,8.2
19200,7.7
20500,6.2
22200,6.6
23700,5.5
25100,5.5
26500,7.5
28000,6.2
29400,8
