age,temp
570,15.8
2100,17.3
4010,16.5
6110,16
7330,17
8080,18.5
8830,18.5
9580,18.5
10330,17.1
11050,18
11540,17.6
12040,14.3
12530,13.8
13020,14.4
13520,15.6
13990,16.5
14250,14.6
14510,14.7
14760,11
15040,11.2
15230,13.3
15510,14.2
15790,15.6
16080,15.6
16170,15.1
16260,14
16510,15.2
16750,12.6
17050,13.6
17260,13
17520,12.2
17720,14.3
18060,15.2
18240,15.3
18520,15.3
18760,11.8
19000,18.7
19250,12.9
19510,15
19680,15.6
19790,14.3
19910,14.5
