age,temp
21220,24.3
21360,23.6
21490,24.6
21640,24.1
21780,24.3
21930,23.8
22080,23.7
22230,23.6
22380,23.2
22540,23.6
22700,24.4
22870,23.6
23030,24
23200,24.1
23370,25.1
23550,23.8
23720,24.6
23900,24
24080,25
24270,24
24460,24.2
24650,24.4
24840,24.2
25040,24.5
25230,24.3
25440,24.3
25640,23.4
25850,24.3
26060,24.6
26270,24.4
26480,25
26700,24.2
26920,24.2
27140,24
27370,25.6
27600,25.3
27830,24.9
28060,25.1
28300,26.1
28540,26
29020,25.3
29270,25.3
29520,25.2
29770,24.7
30030,23.8
30290,24.3
30550,24.2
30810,24.1
31080,25.1
31350,25
31620,24.9
31890,24.3
32170,24.7
32450,25.3
32730,25.1
33020,25.4
33300,25
33590,25.5
33890,24.5
34180,24.8
34780,25
35090,24.9
35390,24.6
35700,24.5
36020,24.1
36330,24.8
36650,24.7
36970,24.3
37290,24.9
37620,25.8
37950,24.6
38280,24.4
38610,24.3
38950,24.3
39290,24.6
39630,24.6
39970,24.8
40320,25.1
41020,23.7
41380,24.1
41740,23.8
42100,24.2
42460,24.4
42830,24.6
43190,24.8
43560,24.4
43920,24.5
44280,24.6
44650,25.2
45010,24.9
45380,24.3
45740,24.4
46470,24.8
46830,25.4
47200,24.5
47560,24.8
47930,26.4
48290,25.1
48650,25.3
49020,24.7
49380,24.6
49750,25.1
50110,24.7
50480,24.7
50840,25.3
51200,24.6
51570,24.4
51930,24.1
52300,24
52660,24.8
53020,25.3
53390,25
53750,25
54120,24.5
54480,24.9
54850,24.8
55290,25.7
55510,25.7
55730,25.2
55950,25.6
56170,25.7
56390,25.7
56620,25
56840,24.9
57060,23.8
57280,24.8
57500,25
57720,25.1
57940,24.8
58170,25.8
58390,25.1
58610,24.4
58830,25.4
59050,26
59270,25.5
59490,25.7
59710,25.1
59940,25.2
60200,25.2
60490,25.8
60770,24.8
61060,25.4
61340,24.9
61620,24.6
61910,25.1
62190,24.5
62480,24.8
62760,24
63050,24.6
63330,24.1
63610,25
63900,24.3
64180,24
64470,24.8
64750,23.9
65040,24.6
65320,24.7
65600,24.9
65890,25
66170,24.7
66460,25
66740,24.1
67030,24.8
67310,24.5
67590,24.6
67880,24
68160,24.4
68450,24
68730,25.6
69020,24.3
69300,24.2
69410,24.7
69580,24.3
69700,24.4
69870,24.5
69980,24
70150,24.7
70270,23.9
70440,24.2
70530,24
70630,24.5
70690,23.8
70790,24.3
70850,24
70950,24.7
71020,24.3
71110,25
71180,25.6
71280,25.2
71340,24.9
71440,25.9
71510,24.7
71600,25.2
71670,25.2
71770,25.1
71830,25.4
71930,25.1
71990,25.3
72090,24.9
72160,25.1
72250,25.3
72320,26.8
72420,26.2
72480,26.4
72580,26.8
72640,25.8
72740,25.1
72810,26.2
72900,26.4
72950,25.7
73020,26
73060,25.3
73130,25.4
73170,25.5
73230,26
73280,26.7
73340,25.6
73540,25.3
73830,25.4
74030,25.3
74320,25.5
74510,25.7
74700,25.7
74760,25.5
74860,25.7
74930,25.7
75080,25.8
75180,25.5
75400,27
75520,25.5
75710,26.6
75840,25.8
76030,26.3
76160,25.9
76350,25.6
76480,27.1
76670,25.9
76800,26.9
76990,26
77100,26
77200,26.5
77260,25.6
77360,25.4
77430,25.8
77530,26.2
77590,25.7
77690,24.9
77760,25.6
77860,24.6
77920,25.3
78020,24.7
78090,24.6
78170,25.1
78210,25.3
78260,24.6
78300,25.5
78350,24.5
78390,24.3
78450,23.9
78480,24.2
78540,24.2
78570,25.9
78630,24.7
78680,25
78760,25.5
78810,24.9
78890,24.6
78940,25.4
79020,24.5
79070,24.9
79150,25.3
79200,24.3
79280,25
79330,24.7
79400,24
79460,24.9
79530,25.5
79580,24
79660,23.8
79710,24.1
79790,24.4
79840,24.8
79920,24.5
80040,24.5
80210,25.2
80500,24.7
80610,24.7
80780,24.6
80900,24.7
81070,24.6
81190,24.6
81360,25.2
81470,23.9
81650,24.9
81760,24.9
81940,25.5
82050,25
82220,25.2
82340,24.6
82510,25.3
82630,26.1
82800,25.7
83090,25.4
83200,25.4
83370,24.9
83490,26.4
83660,25.2
83780,25.5
83950,26
84070,26.4
84240,26.8
84350,26.6
84530,25.5
84640,26.3
84810,26.7
84930,26.2
85100,26.7
85220,25.9
85390,26.8
85480,25.9
85630,26.1
85720,25.9
85860,26.2
85950,26.2
86100,26
86190,25.6
86330,25.6
86420,26.5
86660,25.8
86800,25.9
86890,25.3
87030,26
87130,25.6
87270,25.4
87360,26
87500,25.7
87600,25.9
87740,26.5
87830,25.5
87970,25.4
88210,25.3
88440,25.5
88570,25.8
88840,25.5
88980,25.2
89110,25.6
89240,25.3
89380,25.1
89510,24.8
89650,25
89780,25.6
89910,25.2
90050,25.7
90180,25.6
90310,25.2
90450,24.9
90580,25.4
90720,25.4
90850,24.9
91030,25.8
91320,25.6
91610,25.5
91890,25.3
92180,25.2
92460,24.9
92750,25.5
93040,24.7
93320,24.7
93610,25.4
93890,24.9
94180,25.4
94460,25.4
94750,25.2
95320,26.1
95610,25.4
95890,25.1
96180,26.1
96470,25.5
96750,25.8
97040,26.7
97320,24.9
97610,25.5
97900,24.7
98180,25.9
98470,25.5
98750,24.8
99040,25.4
99610,26.7
99900,25.8
100180,25.8
100470,26.4
100750,26.3
101040,26.8
101330,26.1
101900,26.9
102180,27.2
102750,27.1
103040,27.1
103330,27.2
103610,26.9
103900,27.2
104180,26.9
104470,26.9
104660,26.9
104850,26.9
105040,27.3
105220,26.9
105410,27.1
105600,27.1
105790,26.8
105980,26.4
106180,27.7
106400,27.3
106630,26.9
106850,27.1
107070,26.4
107290,27.1
107510,27
107730,26
107950,28.2
108170,27.6
108610,28.1
108670,28
108740,27.6
108800,28.2
108870,26.3
109170,26.3
109560,26.4
109950,26.3
110340,25.9
110730,26
111120,26.3
111510,26.4
111900,26.5
112290,25.7
112680,26.5
113070,25.6
113460,26.3
113840,25.7
114230,27.1
114620,26.8
115010,25.6
115400,26.2
115460,25.8
115510,26.3
115570,25.8
115780,26.3
115990,27.1
116200,26.4
116410,26
116610,25.6
116820,25.7
117030,26.3
117240,26
117450,26.1
117660,25.8
117870,25.7
118080,26.7
118290,27
118500,27.1
118700,26.4
118910,27
119120,26.3
119330,26.6
119540,26
119690,27.3
119840,25.9
119990,26.2
120140,26.2
120290,25.7
120440,26.8
120590,26.8
120740,26.7
121040,26.8
121190,25.9
121340,26
121490,26.6
121640,26.1
121790,27.3
121940,26.3
122090,27.4
122240,26.9
122390,27.1
122540,26.1
122690,27.1
122840,27.3
122990,26.7
123140,27.7
123290,27.7
123440,26.9
123590,27.7
123740,27.5
124350,28.1
124500,28.3
124650,27.6
124800,27.7
124950,27
125100,27.6
125250,26.9
125400,27.6
125550,27.7
125700,27.4
125850,26.9
126000,27.2
126150,27
126300,27.4
126450,26.9
126600,27.8
126750,27.4
126900,27.5
127050,28.3
127200,27.5
127350,26.6
127500,26.3
127650,26.9
127800,26.6
127950,26.6
128100,26.1
128250,26.9
128400,26.8
128550,26
128700,26.1
128850,27
129500,26
130000,26
130500,25.7
131000,25
131500,25.5
132000,24.6
132500,24.5
133000,24.8
133500,24.5
134000,24.4
134500,24.1
135000,24.1
135170,24
135350,24.7
135520,24
135700,25.8
135870,23.5
136050,24.3
136220,24.4
136400,24.7
136570,23.9
136750,23.9
136920,24.4
137100,23.6
137270,24
137440,24
137620,24.5
137790,24.1
137970,25.5
138140,24.1
138320,23.5
138490,22.8
138670,23.4
138840,23.9
139020,23.3
139190,23.9
139360,23.2
139540,23.2
139710,23.6
139890,23.3
140060,23.7
140240,23.8
140410,23.7
140590,23.1
140800,22.7
141000,23.7
141210,23.9
141420,23.8
141630,23.7
141840,23.4
142050,24
142260,23.8
142470,23.5
142680,24
142880,24.8
143090,24
143300,24
143510,24.3
143720,24.8
143930,24.6
144140,23.7
144350,24.2
144560,24
144760,23.9
144970,24.1
145180,23.5
145390,23.3
145600,24.1
145810,24.5
146020,24.4
146230,24.3
146440,23.8
146640,24.2
146850,24.3
147060,24.4
147270,25
147480,25
147690,24.1
147900,24.5
148110,24.9
148320,24.7
148520,24.2
148730,25.2
148940,24.8
149150,24.5
149360,24.5
149570,24.8
149990,25
150200,25.6
150400,25.1
150610,24.6
150820,24.4
151030,24.8
151240,24.5
151450,24.6
151660,24.3
151870,24.8
152080,24.5
152280,24.5
152490,24.7
152700,24.6
152910,24.7
153120,24.2
153330,24.5
153540,24.1
153750,23.8
153960,24.1
154160,23.2
154370,23.6
154580,23.4
154790,23.7
155000,23.7
155210,23.6
155420,23.8
