age,temp
20749,13.2
20794,13.1
20840,13.4
20885,13.2
20931,12.9
20977,12.9
21022,12.9
21068,12.9
21113,12.7
21159,12.8
21204,13
21296,12.2
21387,12.9
21478,13.1
21569,13.2
21660,13.2
21706,12.9
21751,13.3
21842,12.9
21933,11.7
22025,12.7
22116,13.3
22207,13.4
22298,14
22389,13.2
22480,13.1
22571,13.5
22617,13
22662,13.2
22754,12.8
22845,13.6
22936,13.6
23027,12.9
23118,13.4
23252,12.3
23339,12
23426,12.8
23514,12.8
23601,12.8
23689,13
23776,13
23864,12.6
23956,12.7
24080,13.1
24204,13.3
24328,12.9
24452,13.9
24577,13.6
24701,13.4
24825,13.7
24949,13.2
25073,12.7
25198,13
25322,12.9
25446,12.6
25570,12.9
25695,13.2
25819,12.8
25943,13.9
26067,13.2
26191,13.3
25732,14.2
25844,13.5
25957,14.2
26069,14.4
26181,14.1
26294,14.7
26406,14.4
26518,13.6
26630,14.6
26743,15
26855,14.7
26967,15.1
27080,14.4
27192,14.2
27309,14.7
27457,14.7
27606,14.2
27755,14.7
28052,14
28498,14.3
28944,14.5
29390,15.2
29836,14.7
30282,14.4
30728,15.8
31174,14.8
31614,14.9
32040,15.6
32466,15.2
32892,14.9
33318,15.1
33744,14.6
34170,15.5
34580,15.3
34980,15
35380,15.1
35647,14.8
35780,15
35913,14.9
36047,15
36180,15.8
36313,15.9
36447,15.9
36580,16.1
36713,15.9
36850,15.6
37007,15.2
37165,15
37322,14.8
37480,14.8
37637,14.5
37795,14.4
37953,14.5
38110,15
38268,14.7
38740,15
38898,14.9
39055,14.7
39213,13.9
39370,14.1
39528,15.2
39685,14.4
39843,14.3
40001,14.1
40158,14.4
40316,14.5
40473,14.6
40631,14.2
40788,13.9
40946,14.1
41103,14.6
41261,14.3
41418,14.4
41576,14.2
42694,13.8
42932,13.9
43170,14.5
43408,14.6
43646,14.4
43884,15
44122,14.9
44598,15.3
44836,14.9
45074,15
45312,15.1
45550,14.8
45788,14.3
46026,13.8
46264,13.9
46502,13.9
46740,13.4
46978,13.3
47216,13.3
47454,14
47692,14.1
47930,14.9
48168,14.9
48406,15
48644,14.8
48882,14.6
49119,14.4
49357,14.3
49595,14.8
49833,15.1
50309,14.9
50547,14.5
50785,14.9
51023,14.8
51261,15.1
51499,14.9
51737,15.3
51975,15.1
52213,15.5
52451,15.4
52689,15.3
52927,15.3
53165,15.4
53403,15.4
53641,15.4
53879,15.4
54117,15.2
54355,14.8
54593,15
54831,15.2
55069,15
55307,15.3
55545,15.7
56259,15.6
56973,15.4
57687,16.1
58401,15.4
59115,15.8
59829,15.8
60543,15.5
61257,15.8
62209,15.2
62923,14.8
63161,14.4
63399,14.4
63791,14.2
64187,14.3
64319,14.6
64450,14.5
64582,12.9
64714,14.7
64846,14.8
64978,15
65373,14.2
65505,14.8
65637,14.7
65901,14.8
66032,15.1
66164,14.9
66428,14.7
66560,14.4
66692,14.4
66823,14.2
66955,14.7
67087,14.6
67219,15.4
67483,14.4
67614,14.5
67746,15
68142,14.6
68274,14.4
68405,14.4
68933,14.2
69065,13.9
69196,14.2
69592,15
69724,15.2
69856,15.2
69988,15.1
70119,15.4
70251,15.5
70383,15.6
70515,15.9
70647,16.1
70779,16.1
70910,16.2
71042,16.4
71174,16.5
71306,17.1
71438,17
71570,16.8
71701,17
71833,16.8
72097,16.6
72229,16.5
72361,16.2
72492,16.3
72624,16.4
72756,15.9
72888,16.1
73283,16
73679,15.9
74074,16.6
74470,16.7
74865,16.6
75261,17.1
75656,17.3
76052,17.5
76448,17.7
76843,17.8
77239,17.9
77634,18
78030,18.3
78425,18.3
78821,18.2
79216,18.5
79612,18.4
80007,18.6
80271,18.5
80666,18.8
81062,18.9
81457,18.9
81853,18.6
82248,18.3
82644,18.1
83039,18
83435,17.3
83830,17.5
84226,17.2
84621,17.2
85017,16.8
85412,16.2
85808,16.3
86203,16.4
86574,16.8
86872,17.5
87169,16.9
87466,16.9
87764,16.8
88061,16.8
88358,17.1
88656,17.1
88953,17.2
89151,16.8
89449,16.7
89746,16.7
90043,16.5
90341,16.7
90638,16.5
90836,16.5
91233,16.2
91431,16.3
91629,16.3
91827,16.4
92025,16.7
92224,16.8
92422,17
92620,17.1
92818,17.4
93017,17.6
93215,17.2
93413,17.2
93611,17.6
93809,17.6
94008,17.8
94206,17.2
94404,18.6
94602,17.8
94801,18.5
95098,19.4
95494,18.3
95891,19.1
96287,18
96684,18.3
97080,18.2
97477,18.8
97873,18.1
98269,18.1
98666,18.6
98963,18.6
99261,18
99558,18.3
99855,18.5
100153,18.5
100450,18.1
100747,17.9
101045,18.6
101342,18
101937,17.7
102234,18.4
102531,18.2
102829,18.4
103126,18.4
103423,18.8
103721,18.3
104018,18.4
104315,18.2
104613,18
104910,18
105207,18.2
105505,18.5
105802,17.3
106099,17.5
106397,17.6
106694,17.1
106991,17.2
107289,17.4
107586,16.8
107883,16.6
108181,17.6
108478,16.8
108775,16.8
108962,16.5
109198,16.7
109434,16.4
109671,16.4
109907,15.9
110143,16.1
110379,16.2
110615,16.6
110851,16.4
111087,16.3
111323,16.1
111559,16.6
111795,16.5
112031,16.5
112267,16.8
112503,16.8
112739,16.6
112976,16.8
113212,17.3
113448,17.4
113684,18.5
113920,18.1
114156,17.9
114392,18.2
114628,18
114864,18.8
115100,19
115336,19.3
115572,19.8
115808,19.8
116044,18.6
116281,19.7
116517,21.9
116753,19
116989,18.9
117225,20.2
117461,20.1
117697,20.1
117933,19.8
118169,20.3
118405,20
118641,19.3
118877,20.6
119113,20.4
119349,20.2
119586,19.2
119822,19.5
120058,19.6
120294,20.1
120530,20.3
120766,20.3
121002,20.3
121238,19.8
121474,20.7
121710,20
121946,20
122182,19.6
122418,19.2
122654,20.4
122891,18.3
123127,19.3
123363,19.7
123599,18.9
123835,18.2
124071,18.7
124307,18.2
124543,18.2
124779,18.9
125251,18.4
125487,17.9
125723,17.8
125959,18.2
126196,18.3
126668,18.5
126904,18.1
127140,18
127376,17.7
127612,18
127848,17.5
128084,17.3
128320,17.4
128556,16.6
128792,16.3
129028,16
129264,16.3
129501,16.3
129737,15.9
129973,16.1
130209,15.9
130445,15.8
130681,16.1
131979,15.7
132215,15.6
132451,16.2
132688,16.2
132924,15.9
133160,16
133396,15.1
133632,14.8
133868,14.5
134104,14.4
134812,15.8
135048,15.7
