"Age","Temperature","Anomaly"
500,26.6802739726027,0.53266765192588
600,26.433698630137,0.28609230946013
700,26.1871232876712,0.0395169669943769
800,25.9405479452055,-0.207058375471377
900,25.6468493150685,-0.500757005608364
1000,25.2906849315068,-0.856921389170008
1100,24.9345205479452,-1.21308577273165
1200,24.5783561643836,-1.5692501562933
1300,24.6285714285714,-1.51903489210543
1400,24.7934065934066,-1.35419972727026
1500,25.0901098901099,-1.05749643056697
1600,25.3923076923077,-0.755298628369165
1700,25.6945054945055,-0.453100826171365
1800,26.0052054794521,-0.142400841224802
1900,26.3339726027397,0.186366282062867
2000,26.6627397260274,0.515133405350539
2100,26.9915068493151,0.843900528638212
2200,26.9159340659341,0.76832774525721
2300,26.6412087912088,0.493602470531936
2400,26.2739726027397,0.126366282062868
2500,25.8904109589041,-0.257195361772748
2600,25.5068493150685,-0.640757005608364
2700,25.3534246575342,-0.794181663142613
2800,26.1205479452055,-0.0270583754713769
2900,26.8876712328767,0.740064912199855
3000,27.6547945205479,1.50718819987109
3100,27.4258241758242,1.27821785514732
3200,26.3818681318681,0.234261811191274
3300,26.54,0.392393679323146
3400,27.1427397260274,0.99513340535054
3500,27.7454794520548,1.59787313137794
3600,28.2934065934066,2.14580027272974
3700,28.210989010989,2.06338269031215
3800,28.1285714285714,1.98096510789457
3900,28.0461538461538,1.89854752547699
4000,27.2505494505494,1.10294312987259
4100,25.5472527472527,-0.600353573424112
4200,25.1038356164384,-1.0437707042385
4300,25.432602739726,-0.715003580950828
4400,25.7613698630137,-0.386236457663159
4500,26.0901369863014,-0.0574693343754866
4600,26.4454794520548,0.297873131377937
4700,26.8016438356164,0.654037514939581
4800,27.1578082191781,1.01020189850122
4900,27.1714285714286,1.02382225075171
5000,26.4571428571429,0.309536536466002
5100,26.1769230769231,0.0293167562462209
5200,26.3307692307692,0.183162910092374
5300,26.3435897435897,0.195983422912885
5400,26.2410256410256,0.093419320348783
5500,26.2612244897959,0.113618169119061
5600,26.554358974359,0.406752653682119
5700,26.9646153846154,0.817009063938528
5800,26.9625641025641,0.814957781887244
5900,26.7574358974359,0.60982957675904
6000,26.4030927835052,0.255486462828298
6100,26.3384615384615,0.19085521778468
6200,26.3897435897436,0.242137269066731
6300,26.5224489795918,0.374842658914979
6400,26.6755102040816,0.527903883404775
6500,25.8340206185567,-0.313585702120157
6600,26.1015384615385,-0.0460678591383967
6700,26.5630769230769,0.415470602400067
6800,26.4112820512821,0.263675730605193
6900,26.2061538461538,0.0585475254769889
7000,26.5959183673469,0.448312046670083
7100,26.6507692307692,0.503162910092374
7200,26.6712820512821,0.523675730605195
7300,25.9533333333333,-0.194272987343524
7400,25.5690721649485,-0.578534155728402
7500,28.0591836734694,1.91157735279253
7600,26.8857142857143,0.738107965037429
7700,25.9,-0.247606320676859
7800,25.9,-0.247606320676859
7900,26.0731958762887,-0.0744104443881994
8000,26.6876923076923,0.540085987015448
8100,26.6364102564103,0.488803935733401
8200,26.5107692307692,0.363162910092374
8300,26.2030769230769,0.0554706024000673
8400,26.1040816326531,-0.0435246880237941
8500,25.9123076923077,-0.235298628369165
8600,24.8353846153846,-1.31222170529224
8700,24.5574358974359,-1.59017042324096
8800,25.4292307692308,-0.718375551446091
8900,26.5102040816327,0.362597760955794
9000,26.9292307692308,0.781624448553913
9100,26.3651282051282,0.217521884451347
9200,26.2630769230769,0.115470602400066
9300,26.5707692307692,0.423162910092373
9400,26.879381443299,0.731775122622111
9500,26.6246153846154,0.477009063938528
9600,26.0092307692308,-0.138375551446089
9700,25.9692307692308,-0.178375551446088
9800,26.225641025641,0.0780347049641676
9900,26.734693877551,0.587087556874163
10000,26.525641025641,0.378034704964168
10100,26.0128205128205,-0.134785807856346
10200,25.94,-0.207606320676859
10300,25.9912820512821,-0.156324269394805
10400,25.915306122449,-0.232300198227879
10500,26.1615384615385,0.013932140861602
10600,26.4692307692308,0.321624448553912
10700,25.9,-0.247606320676859
10800,25.2333333333333,-0.914272987343523
10900,27.6484536082474,1.50084728757056
11000,26.594358974359,0.446752653682118
11100,25.5123076923077,-0.635298628369164
11200,25.9225641025641,-0.225042218112755
11300,26.3163265306122,0.168720209935387
11400,26.4904306220096,0.342824301332712
11500,26.3947368421053,0.247130521428407
11600,26.2980769230769,0.150470602400066
11700,26.1057692307692,-0.0418370899076272
11800,25.9134615384615,-0.234144782215321
11900,25.3634615384615,-0.784144782215318
12000,25.3851674641148,-0.762438856562024
12100,25.4808612440191,-0.666745076657719
12200,25.9230769230769,-0.224529397599934
12300,26.4519230769231,0.304316756246219
12400,26.3942857142857,0.246679393608858
12500,26.1067307692308,-0.0408755514460886
12600,25.8182692307692,-0.329337089907625
12700,25.7376996805112,-0.409906640165676
12800,25.8015974440895,-0.346008876587401
12900,25.8654952076677,-0.282111113009126
13000,25.9264875239923,-0.221118796684536
13100,25.9840690978887,-0.163537222788182
13200,26.041650671785,-0.105955648891829
13300,26.0992322456814,-0.0483740749954755
13400,26.1568138195777,0.00920749890087791
13500,26.1401913875598,-0.00741493311705099
13600,25.900956937799,-0.246649382877816
13700,25.7205128205128,-0.427093500164037
13800,25.8487179487179,-0.29888837195891
13900,25.9769230769231,-0.170683243753778
14000,26.0980861244019,-0.0495201962749405
14100,26.0502392344498,-0.097367086227095
14200,26.0023923444976,-0.145213976179249
14300,25.7571884984026,-0.390417822274301
14400,25.5015974440895,-0.646008876587402
14500,25.2460063897764,-0.901599930900499
14600,25.4759615384615,-0.671644782215321
14700,25.8125,-0.335106320676857
14800,25.9945686900958,-0.153037630581011
