"Age","Temperature","Anomaly"
0,0,2.20243902439024
100,0.2,2.40243902439024
200,-0.1,2.10243902439024
300,-0.2,2.00243902439024
400,-0.4,1.80243902439024
500,-0.4,1.80243902439024
600,-0.4,1.80243902439024
700,-0.2,2.00243902439024
800,-0.1,2.10243902439024
900,-0.2,2.00243902439024
1000,-0.1,2.10243902439024
1100,-0.1,2.10243902439024
1200,-0.1,2.10243902439024
1300,-0.3,1.90243902439024
1400,-0.3,1.90243902439024
1500,-0.3,1.90243902439024
1600,-0.2,2.00243902439024
1700,-0.2,2.00243902439024
1800,-0.2,2.00243902439024
1900,-0.2,2.00243902439024
2000,-0.1,2.10243902439024
2100,0,2.20243902439024
2200,0.1,2.30243902439024
2300,0.2,2.40243902439024
2400,0.1,2.30243902439024
2500,0,2.20243902439024
2600,0,2.20243902439024
2700,0,2.20243902439024
2800,-0.1,2.10243902439024
2900,-0.1,2.10243902439024
3000,0.1,2.30243902439024
3100,0.2,2.40243902439024
3200,0.1,2.30243902439024
3300,0.3,2.50243902439024
3400,0.2,2.40243902439024
3500,-0.1,2.10243902439024
3600,-0.2,2.00243902439024
3700,-0.2,2.00243902439024
3800,-0.1,2.10243902439024
3900,0,2.20243902439024
4000,0.1,2.30243902439024
4100,0.1,2.30243902439024
4200,0,2.20243902439024
4300,-0.1,2.10243902439024
4400,-0.1,2.10243902439024
4500,-0.1,2.10243902439024
4600,-0.2,2.00243902439024
4700,-0.1,2.10243902439024
4800,0.1,2.30243902439024
4900,0.4,2.60243902439024
5000,0.4,2.60243902439024
5100,0.3,2.50243902439024
5200,0.3,2.50243902439024
5300,0.1,2.30243902439024
5400,0,2.20243902439024
5500,0.1,2.30243902439024
5600,-0.1,2.10243902439024
5700,-0.2,2.00243902439024
5800,-0.1,2.10243902439024
5900,0.1,2.30243902439024
6000,0.1,2.30243902439024
6100,0.3,2.50243902439024
6200,0.4,2.60243902439024
6300,0.6,2.80243902439024
6400,0.4,2.60243902439024
6500,0.3,2.50243902439024
6600,0.2,2.40243902439024
6700,0.2,2.40243902439024
6800,0.2,2.40243902439024
6900,0.3,2.50243902439024
7000,0.3,2.50243902439024
7100,0.5,2.70243902439024
7200,0.5,2.70243902439024
7300,0.5,2.70243902439024
7400,0.5,2.70243902439024
7500,0.5,2.70243902439024
7600,0.5,2.70243902439024
7700,0.2,2.40243902439024
7800,0,2.20243902439024
7900,-0.4,1.80243902439024
8000,-0.9,1.30243902439024
8100,-1.2,1.00243902439024
8200,-1.4,0.802439024390244
8300,-1.8,0.402439024390244
8400,-2.1,0.102439024390244
8500,-2.1,0.102439024390244
8600,-1.9,0.302439024390244
8700,-1.9,0.302439024390244
8800,-1.7,0.502439024390244
8900,-1.6,0.602439024390244
9000,-0.7,1.50243902439024
9100,-0.6,1.60243902439024
9200,-1.1,1.10243902439024
9300,-1.2,1.00243902439024
9400,-1,1.20243902439024
9500,-1.2,1.00243902439024
9600,-1.3,0.902439024390244
9700,-1.4,0.802439024390244
9800,-1.3,0.902439024390244
9900,-1.3,0.902439024390244
10000,-1.3,0.902439024390244
10100,-1.3,0.902439024390244
10200,-1.3,0.902439024390244
10300,-1.5,0.702439024390244
10400,-2,0.202439024390244
10500,-2.3,-0.0975609756097562
10600,-2.8,-0.597560975609756
10700,-3.5,-1.29756097560976
10800,-3,-0.797560975609756
10900,-3.7,-1.49756097560976
11000,-3.9,-1.69756097560976
11100,-2.6,-0.397560975609756
11200,-2.9,-0.697560975609756
11300,-2.2,0.00243902439024346
11400,-2.3,-0.0975609756097562
11500,-3.1,-0.897560975609756
11600,-4,-1.79756097560976
11700,-4.8,-2.59756097560976
11800,-4.8,-2.59756097560976
11900,-4.8,-2.59756097560976
12000,-4.5,-2.29756097560976
12100,-4.1,-1.89756097560976
12200,-4.3,-2.09756097560976
12300,-4.3,-2.09756097560976
12400,-4.1,-1.89756097560976
12500,-4,-1.79756097560976
12600,-4,-1.79756097560976
12700,-4,-1.79756097560976
12800,-4.1,-1.89756097560976
12900,-4.1,-1.89756097560976
13000,-3.9,-1.69756097560976
13100,-4,-1.79756097560976
13200,-4.4,-2.19756097560976
13300,-4.8,-2.59756097560976
13400,-4.8,-2.59756097560976
13500,-4.2,-1.99756097560976
13600,-4.2,-1.99756097560976
13700,-4.3,-2.09756097560976
13800,-4.4,-2.19756097560976
13900,-4.5,-2.29756097560976
14000,-4.2,-1.99756097560976
14100,-4.2,-1.99756097560976
14200,-4.2,-1.99756097560976
14300,-4.2,-1.99756097560976
14400,-4.2,-1.99756097560976
14500,-4.2,-1.99756097560976
14600,-4.2,-1.99756097560976
14700,-4.2,-1.99756097560976
14800,-4.2,-1.99756097560976
14900,-4.2,-1.99756097560976
15000,-4.2,-1.99756097560976
15100,-4.3,-2.09756097560976
15200,-4.3,-2.09756097560976
15300,-4.3,-2.09756097560976
15400,-4.3,-2.09756097560976
15500,-4.4,-2.19756097560976
15600,-4.4,-2.19756097560976
15700,-4.4,-2.19756097560976
15800,-4.4,-2.19756097560976
15900,-4.4,-2.19756097560976
16000,-4.4,-2.19756097560976
16100,-4.4,-2.19756097560976
16200,-4.4,-2.19756097560976
16300,-4.4,-2.19756097560976
16400,-4.4,-2.19756097560976
16500,-4.3,-2.09756097560976
16600,-4.3,-2.09756097560976
16700,-4.3,-2.09756097560976
16800,-4.2,-1.99756097560976
16900,-4.2,-1.99756097560976
17000,-4.1,-1.89756097560976
17100,-4,-1.79756097560976
17200,-4,-1.79756097560976
17300,-4.2,-1.99756097560976
17400,-4.5,-2.29756097560976
17500,-4.8,-2.59756097560976
17600,-5.2,-2.99756097560976
17700,-5.5,-3.29756097560976
17800,-5.6,-3.39756097560976
17900,-5.5,-3.29756097560976
18000,-5.4,-3.19756097560976
18100,-5.3,-3.09756097560976
18200,-5.2,-2.99756097560976
18300,-3.4,-1.19756097560976
18400,-3.4,-1.19756097560976
18500,-3.4,-1.19756097560976
18600,-3.4,-1.19756097560976
18700,-3.3,-1.09756097560976
18800,-3.3,-1.09756097560976
18900,-3.3,-1.09756097560976
19000,-3.3,-1.09756097560976
19100,-3.3,-1.09756097560976
19200,-3.2,-0.997560975609757
19300,-3.2,-0.997560975609757
19400,-3.1,-0.897560975609756
19500,-3.1,-0.897560975609756
19600,-3.2,-0.997560975609757
19700,-3.3,-1.09756097560976
19800,-3.4,-1.19756097560976
19900,-3.4,-1.19756097560976
20000,-3.3,-1.09756097560976
20100,-3.3,-1.09756097560976
20200,-3.3,-1.09756097560976
20300,-3.3,-1.09756097560976
20400,-3.3,-1.09756097560976
20500,-3.3,-1.09756097560976
20600,-3.2,-0.997560975609757
20700,-3.1,-0.897560975609756
20800,-3,-0.797560975609756
20900,-3,-0.797560975609756
21000,-3.2,-0.997560975609757
21100,-3.4,-1.19756097560976
21200,-3.5,-1.29756097560976
21300,-3.6,-1.39756097560976
21400,-3.6,-1.39756097560976
21500,-3.7,-1.49756097560976
21600,-3.8,-1.59756097560976
21700,-3.9,-1.69756097560976
21800,-4,-1.79756097560976
21900,-3.5,-1.29756097560976
22000,-2.9,-0.697560975609756
22100,-2.4,-0.197560975609756
22200,-1.8,0.402439024390244
22300,-1.2,1.00243902439024
22400,-0.6,1.60243902439024
22500,0,2.20243902439024
