"Age","Temperature","Anomaly"
0,28.4,1.42356669639171
100,28.2666666666667,1.29023336305838
200,28.1333333333333,1.15690002972505
300,28,1.02356669639171
400,28,1.02356669639171
500,28,1.02356669639171
600,28.01,1.03356669639172
700,28.11,1.13356669639171
800,28.21,1.23356669639172
900,28.3,1.32356669639172
1000,28.3,1.32356669639172
1100,28.3,1.32356669639172
1200,28.2966666666667,1.32023336305838
1300,28.2633333333333,1.28690002972505
1400,28.23,1.25356669639172
1500,28.2,1.22356669639171
1600,28.2,1.22356669639171
1700,28.2,1.22356669639171
1800,28.1933333333333,1.21690002972505
1900,28.16,1.18356669639171
2000,28.1266666666667,1.15023336305838
2100,28.1,1.12356669639172
2200,28.1,1.12356669639172
2300,28.1,1.12356669639172
2400,28.1068965517241,1.13046324811586
2500,28.1413793103448,1.16494600673654
2600,28.1758620689655,1.19942876535723
2700,28.19,1.21356669639171
2800,28.1566666666667,1.18023336305838
2900,28.1233333333333,1.14690002972505
3000,28.1,1.12356669639172
3100,28.1,1.12356669639172
3200,28.1,1.12356669639172
3300,28.1,1.12356669639172
3400,28.1,1.12356669639172
3500,28.1,1.12356669639172
3600,28.1,1.12356669639172
3700,28.1,1.12356669639172
3800,28.1,1.12356669639172
3900,28.0866666666667,1.11023336305838
4000,28.0533333333333,1.07690002972505
4100,28.02,1.04356669639171
4200,28,1.02356669639171
4300,28,1.02356669639171
4400,28,1.02356669639171
4500,28.0275862068966,1.05115290328827
4600,28.0965517241379,1.12011842052965
4700,28.1655172413793,1.18908393777102
4800,28.2,1.22356669639171
4900,28.2,1.22356669639171
5000,28.2,1.22356669639171
5100,28.15,1.17356669639171
5200,28.05,1.07356669639171
5300,27.95,0.973566696391714
5400,27.9,0.923566696391713
5500,27.9,0.923566696391713
5600,27.9,0.923566696391713
5700,27.8814814814815,0.905048177873194
5800,27.8444444444444,0.86801114083616
5900,27.8074074074074,0.830974103799122
6000,27.8857142857143,0.909280982106001
6100,27.9928571428571,1.01642383924886
6200,28.1,1.12356669639172
6300,27.9076923076923,0.931259004084023
6400,27.7153846153846,0.738951311776333
6500,27.5538461538462,0.57741285023787
6600,27.4384615384615,0.462028234853253
6700,27.3230769230769,0.34664361946864
6800,27.46,0.483566696391716
6900,27.66,0.683566696391715
7000,27.7423076923077,0.765874388699409
7100,27.55,0.573566696391715
7200,27.3576923076923,0.381259004084022
7300,27.384,0.407566696391715
7400,27.504,0.527566696391716
7500,27.6230769230769,0.646643619468637
7600,27.7384615384615,0.762028234853254
7700,27.8538461538462,0.877412850237867
7800,27.804,0.827566696391713
7900,27.644,0.667566696391713
8000,27.5038461538462,0.527412850237869
8100,27.5423076923077,0.565874388699406
8200,27.5807692307692,0.604335927160946
8300,27.6,0.623566696391716
8400,27.6,0.623566696391716
8500,27.6,0.623566696391716
8600,27.456,0.479566696391714
8700,27.296,0.319566696391714
8800,27.2153846153846,0.238951311776329
8900,27.2538461538462,0.277412850237869
9000,27.2923076923077,0.315874388699406
9100,27.1933333333333,0.21690002972505
9200,27.12,0.143566696391716
9300,27.1866666666667,0.210233363058382
9400,27.0933333333333,0.116900029725048
9500,27.0375,0.0610666963917161
9600,27.1625,0.186066696391713
9700,27.0133333333333,0.0369000297250466
9800,26.7967741935484,-0.179659110059898
9900,26.7806451612903,-0.195788142317962
10000,26.7645161290323,-0.211917174576026
10100,26.7483870967742,-0.22804620683409
10200,26.7322580645161,-0.244175239092158
10300,26.7161290322581,-0.260304271350222
10400,26.7,-0.276433303608286
10500,26.6428571428571,-0.333576160751143
10600,26.5857142857143,-0.390719017894
10700,26.5285714285714,-0.447861875036857
10800,26.5070422535211,-0.469391050087157
10900,26.5211267605634,-0.455306543044905
11000,26.5352112676056,-0.44122203600265
11100,26.5492957746479,-0.427137528960397
11200,26.5633802816901,-0.413053021918145
11300,26.5774647887324,-0.398968514875889
11400,26.5915492957746,-0.384884007833637
11500,26.6571428571429,-0.319290446465427
11600,26.8,-0.176433303608285
11700,26.9428571428571,-0.0335761607511422
11800,27.0857142857143,0.109280982106
11900,27.0228571428571,0.0464238392488596
12000,26.9371428571429,-0.0392904464654258
12100,26.8514285714286,-0.125004732179715
12200,26.7851851851852,-0.191248118423101
12300,26.7481481481481,-0.228285155460139
12400,26.7111111111111,-0.265322192497173
12500,26.5478260869565,-0.428607216651763
12600,26.3304347826087,-0.645998520999591
12700,26.2347826086957,-0.741650694912632
12800,26.3217391304348,-0.654694173173503
12900,26.3913043478261,-0.585128955782199
13000,26.304347826087,-0.672085477521328
13100,26.2173913043478,-0.759041999260461
13200,26.1304347826087,-0.84599852099959
13300,26.0434782608696,-0.932955042738719
13400,25.9772727272727,-0.999160576335559
13500,25.9318181818182,-1.04461512179011
13600,25.9,-1.07643330360829
13700,25.9,-1.07643330360829
13800,25.9,-1.07643330360829
13900,25.9,-1.07643330360829
14000,25.9,-1.07643330360829
14100,25.9,-1.07643330360829
14200,25.9,-1.07643330360829
14300,25.9,-1.07643330360829
14400,25.9,-1.07643330360829
14500,25.9,-1.07643330360829
14600,25.9,-1.07643330360829
