"Age","Temperature","Anomaly"
200,26.4,-1.02478779009027
300,26.95,-0.474787790090268
400,27.5,0.0752122099097328
500,27.3,-0.124787790090267
600,27.1,-0.324787790090266
700,26.9636363636364,-0.461151426453903
800,26.8272727272727,-0.597515062817539
900,27.1809523809524,-0.243835409137887
1000,27.6571428571429,0.232355067052591
1100,27.5454545454545,0.12066675536428
1200,27.1818181818182,-0.242969608272084
1300,27.3095238095238,-0.115263980566457
1400,27.9285714285714,0.503783638481163
1500,28.1727272727273,0.747939482637005
1600,27.8545454545455,0.429757664455188
1700,27.5714285714286,0.146640781338306
1800,27.4285714285714,0.00378363848116336
1900,27.3238095238095,-0.100978266280741
2000,27.5619047619048,0.137116971814496
2100,27.8,0.375212209909733
2200,28.0272727272727,0.60248493718246
2300,28.2545454545455,0.829757664455187
2400,28.5285714285714,1.10378363848116
2500,28.8142857142857,1.38949792419545
2600,28.6136363636364,1.1888485735461
2700,28.2045454545455,0.779757664455186
2800,27.952380952381,0.527593162290685
2900,27.8571428571429,0.43235506705259
3000,27.88,0.455212209909732
3100,28.08,0.655212209909735
3200,28.28,0.855212209909734
3300,28.48,1.05521220990973
3400,28.3147058823529,0.889918092262675
3500,28.1088235294118,0.684035739321498
3600,27.9029411764706,0.47815338638032
3700,27.8714285714286,0.446640781338306
3800,28.0142857142857,0.589497924195449
3900,28.1571428571429,0.732355067052591
4000,28.3,0.875212209909733
4100,28.5647058823529,1.13991809226268
4200,28.8294117647059,1.40462397461561
4300,29.0941176470588,1.66932985696856
4400,28.9428571428571,1.51806935276688
4500,28.5142857142857,1.08949792419545
4600,28.0857142857143,0.660926495624018
4700,27.7228571428571,0.298069352766873
4800,27.9514285714286,0.526640781338305
4900,28.18,0.755212209909732
5000,28.4085714285714,0.98378363848116
5100,28.2882352941176,0.863447504027381
5200,27.9352941176471,0.510506327556794
5300,27.5823529411765,0.157565151086203
5400,27.4142857142857,-0.0105020758045526
5500,27.9857142857143,0.56092649562402
5600,28.5571428571429,1.13235506705259
5700,29.1285714285714,1.70378363848116
5800,29.2282051282051,1.80341733811486
5900,29.125641025641,1.70085323555076
6000,29.0230769230769,1.59828913298665
6100,28.9205128205128,1.49572503042255
6200,28.86,1.43521220990973
6300,28.81,1.38521220990973
6400,28.76,1.33521220990973
6500,28.71,1.28521220990973
6600,28.66,1.23521220990973
6700,28.61,1.18521220990973
6800,28.56,1.13521220990973
6900,28.51,1.08521220990973
7000,28.3564102564103,0.93162246631999
7100,28.1769230769231,0.752135286832811
7200,27.9974358974359,0.572648107345632
7300,27.8179487179487,0.393160927858453
7400,27.7775,0.352712209909733
7500,27.7525,0.327712209909734
7600,27.7275,0.302712209909732
7700,27.7025,0.277712209909733
7800,27.4525,0.0277122099097333
7900,27.1775,-0.247287790090265
8000,26.9025,-0.522287790090267
8100,26.6275,-0.797287790090266
8200,26.9461538461538,-0.478633943936419
8300,27.3307692307692,-0.0940185593210359
8400,27.5884615384615,0.163673748371274
8500,27.55,0.125212209909733
8600,27.5115384615385,0.0867506714481934
8700,27.388,-0.0367877900902656
8800,27.228,-0.196787790090266
8900,27.0538461538462,-0.370941636244112
9000,26.8230769230769,-0.601710867013342
9100,26.5923076923077,-0.832480097782575
9200,26.5727272727273,-0.852060517362993
9300,26.6939393939394,-0.730848396150876
9400,26.8151515151515,-0.609636274938754
9500,26.9545454545455,-0.470242335544814
9600,27.1363636363636,-0.288424153726631
9700,27.3181818181818,-0.106605971908451
9800,27.5,0.0752122099097328
9900,27.4117647058824,-0.0130230842079158
10000,27.3235294117647,-0.101258378325561
10100,27.2352941176471,-0.189493672443209
10200,27.2727272727273,-0.152060517362994
10300,27.3939393939394,-0.0308483961508728
10400,27.5151515151515,0.0903637250612483
10500,27.6272727272727,0.202484937182462
10600,27.7181818181818,0.293394028091551
10700,27.8090909090909,0.384303119000641
10800,27.9,0.475212209909731
10900,27.8090909090909,0.384303119000641
11000,27.7181818181818,0.293394028091551
11100,27.6272727272727,0.202484937182462
11200,27.6,0.175212209909734
11300,27.6,0.175212209909734
11400,27.6,0.175212209909734
11500,27.6173913043478,0.192603514257559
11600,27.6608695652174,0.236081775127126
11700,27.7413043478261,0.31651655773582
11800,28.154347826087,0.729560035996688
11900,28.5673913043478,1.14260351425756
12000,28.9804347826087,1.55564699251843
12100,29.3934782608696,1.9686904707793
12200,29.7521739130435,2.32738612295321
12300,30.0565217391304,2.63173394904017
12400,30.2304347826087,2.80564699251843
12500,29.8826086956522,2.45782090556191
12600,29.5347826086957,2.10999481860539
12700,28.6782608695652,1.25347307947495
12800,27.7652173913043,0.34042960121408
12900,27.55,0.12521220990973
13000,27.8,0.375212209909733
13100,27.9928571428571,0.568069352766877
13200,27.9571428571429,0.532355067052588
13300,27.9214285714286,0.496640781338304
13400,27.8034482758621,0.3786604857718
13500,27.5620689655172,0.137281175426974
13600,27.3206896551724,-0.104098134917855
13700,27.0103448275862,-0.414442962504062
13800,26.6310344827586,-0.793753307331645
13900,26.251724137931,-1.17306365215923
14000,26.1206896551724,-1.30409813491785
14100,26.1551724137931,-1.26961537629716
14200,26.1896551724138,-1.23513261767647
14300,26.1758620689655,-1.24892572112475
14400,26.1413793103448,-1.28340847974544
14500,26.1068965517241,-1.31789123836613
14600,26.6428571428571,-0.781930647233125
14700,27.3214285714286,-0.103359218661694
14800,28,0.575212209909733
14900,28.1212121212121,0.696424331121854
15000,28.2424242424242,0.817636452333975
15100,28.3636363636364,0.938848573546096
15200,29.0045454545455,1.57975766445519
15300,29.8681818181818,2.44339402809155
