"Age","Temperature","Anomaly"
1100,18.29,0.0775224830523555
1200,18.2188409703504,0.00636345340275923
1300,18.057115902965,-0.155361613982684
1400,17.9473045822102,-0.2651729347374
1500,18.028167115903,-0.184310401044677
1600,18.1582210242588,-0.0542564926888822
1700,18.3064690026954,0.0939914857477753
1800,18.5735849056604,0.361107388712732
1900,18.9453279424978,0.732850425550108
2000,18.7117250673854,0.499247550437801
2100,18.4781221922731,0.26564467532549
2200,18.494204851752,0.28172733480438
2300,18.5110062893082,0.298528772360534
2400,18.3852201257862,0.172742608838519
2500,18.2835849056604,0.0711073887127327
2600,18.4453099730458,0.23283245609818
2700,18.4426145552561,0.230137038308424
2800,18.3303054806828,0.117827963735198
2900,18.3809703504043,0.168492833456671
3000,18.7044204851752,0.491942968227558
3100,18.5060972404731,0.293619723525417
3200,18.243285151117,0.0308076341693067
3300,18.8073313115997,0.594853794652053
3400,18.5759590598939,0.363481542946214
3500,18.6048669547419,0.392389437794225
3600,18.8307945413192,0.618317024371539
3700,19.0216910947134,0.809213577765792
3800,18.9256636005256,0.71318608357798
3900,18.8935592449397,0.681081727992087
4000,18.9996922143886,0.787214697440955
4100,18.8488097043215,0.63633218737381
4200,18.7038071412327,0.491329624285015
4300,18.9084921537412,0.696014636793542
4400,18.9603563796788,0.747878862731131
4500,18.9059757330637,0.693498216116055
4600,18.9912048192771,0.778727302329465
4700,19.3929057128413,1.18042819589361
4800,19.1453682170543,0.932890700106618
4900,18.5117922143579,0.299314697410296
5000,18.6929564411492,0.48047892420157
5100,18.8001188068756,0.587641289927987
5200,18.5671317829457,0.354654265998093
5300,18.31,0.0975224830523551
5400,18.31,0.0975224830523551
5500,18.2828134479272,0.0703359309795566
5600,18.4794438827098,0.266966365762165
5700,18.5472522750253,0.334774758077636
5800,18.5982517482518,0.385774231304108
5900,19.2263599595551,1.01388244260746
6000,19.3801165947932,1.16763907784552
6100,19.2573427331887,1.04486521624107
6200,19.41,1.19752248305236
6300,19.4158568329718,1.20337931602416
6400,19.5080911062907,1.29561358934303
6500,19.4936297903109,1.28115227336327
6600,19.4412581344902,1.22878061754259
6700,19.2506073752711,1.0381298583235
6800,18.9855314533623,0.773053936414613
6900,18.8375488069414,0.625071289993787
7000,18.9283947939262,0.715917276978605
7100,19.4186406362979,1.20616311935026
7200,19.6427910339841,1.43031351703645
7300,19.2005856832972,0.988108166349537
7400,19.2508431237042,1.03836560675657
7500,19.3941428571429,1.18166534019521
7600,19.3471746031746,1.13469708622696
7700,18.9789206349206,0.766443117972994
7800,18.848,0.635522483052355
7900,18.7999047619048,0.587427244957116
8000,18.813,0.600522483052355
8100,18.8773333333333,0.664855816385689
8200,18.2551111111111,0.042633594163469
8300,18.4888571428571,0.276379625909499
8400,18.6334285714286,0.420951054480927
8500,18.1953333333333,-0.0171441836143096
8600,18.4740952380952,0.261617721147594
8700,18.4825714285714,0.270093911623785
8800,18.5898095238095,0.377332006861881
8900,18.8963147295742,0.683837212626578
9000,19.090503452244,0.878025935296314
9100,19.4871641206424,1.27468660369474
9200,19.0989776733255,0.88650015637786
9300,19.3417822169996,1.12930470005196
9400,19.5822972972973,1.36981978034965
9500,19.2354171562867,1.02293963933908
9600,19.1577908343126,0.945313317364931
9700,19.2422561692127,1.02977865226505
9800,19.68246495691,1.46998743996233
9900,19.7151098122565,1.50263229530882
10000,18.9364984059511,0.724020889003473
10100,18.5171846953236,0.304707178375928
10200,18.2057279489904,-0.0067495679572076
10300,18.5431550044287,0.330677487481051
10400,18.7456004250797,0.533122908132057
10500,19.0695370807747,0.85705956382704
10600,18.5387460148778,0.326268497930144
10700,18.4185193057032,0.20604178875551
10800,18.6929658922392,0.480488375291603
10900,18.5330494617795,0.320571944831887
11000,17.402017167382,-0.81046034956568
11100,17.6777375843041,-0.534739932643539
11200,18.1337566425944,-0.0787208743532837
11300,17.9482518054231,-0.26422571152456
11400,17.3832553956834,-0.829222121264195
11500,16.8398937184903,-1.37258379845739
11600,16.032792313982,-2.17968520296563
11700,14.5459745445471,-3.66650297240059
11800,14.9224355432781,-3.29004197366956
11900,15.3856560773481,-2.82682143959958
12000,14.8992050650721,-3.31327245187553
12100,14.1029086998088,-4.10956881713885
12200,13.16159416826,-5.0508833486876
12300,12.5050295751927,-5.70744794175496
12400,12.226841916597,-5.98563560035068
12500,12.1532652183265,-6.05921229862112
12600,12.3468552376855,-5.86562227926212
12700,12.0400358487184,-6.17244166822923
12800,12.6175887202772,-5.59488879667043
12900,13.3980426599749,-4.81443485697274
13000,14.0531009141423,-4.15937660280532
13100,14.4790958063416,-3.73338171060601
13200,14.6583192999835,-3.55415821696415
13300,14.5812734577073,-3.63120405924031
13400,14.6601853385794,-3.55229217836823
13500,15.2270723362659,-2.98540518068176
13600,15.7827174975562,-2.42976001939143
13700,15.4824877810362,-2.72998973591148
13800,15.5476849136527,-2.66479260329499
13900,15.3210168662919,-2.89146065065578
14000,15.4699804496579,-2.74249706728977
14100,15.5063636363636,-2.70611388058402
14200,14.8460019550342,-3.36647556191343
14300,15.2102990325418,-3.00217848440587
14400,14.1670990792909,-4.04537843765673
14500,14.5428775594338,-3.66959995751381
14600,14.0350050389372,-4.17747247801041
