"Age","Temperature","Anomaly"
100,14.8958333333333,-1.47153820572407
200,14.6875,-1.67987153905741
300,14.5,-1.86737153905741
400,14.5,-1.86737153905741
500,14.5,-1.86737153905741
600,14.62,-1.74737153905741
700,14.82,-1.54737153905741
800,14.9769230769231,-1.39044846213433
900,14.7461538461538,-1.62121769290356
1000,14.5153846153846,-1.85198692367279
1100,14.5296296296296,-1.83774190942778
1200,14.7888888888889,-1.57848265016852
1300,15.0481481481481,-1.31922339090926
1400,15.0142857142857,-1.35308582477169
1500,14.9071428571429,-1.46022868191455
1600,14.8,-1.56737153905741
1700,14.9666666666667,-1.40070487239074
1800,15.1333333333333,-1.23403820572407
1900,15.3,-1.06737153905741
2000,15.3645161290323,-1.00285541002515
2100,15.4290322580645,-0.938339280992892
2200,15.4935483870968,-0.873823151960634
2300,15.33125,-1.03612153905741
2400,15.14375,-1.22362153905741
2500,14.95625,-1.41112153905741
2600,15.02,-1.34737153905741
2700,15.1914285714286,-1.17594296762884
2800,15.3628571428571,-1.00451439620027
2900,15.5,-0.867371539057409
3000,15.5,-0.867371539057409
3100,15.5,-0.867371539057409
3200,15.5,-0.867371539057409
3300,15.5263157894737,-0.841055749583724
3400,15.5789473684211,-0.788424170636356
3500,15.6315789473684,-0.735792591688988
3600,15.6842105263158,-0.683161012741619
3700,15.6825,-0.68487153905741
3800,15.6575,-0.70987153905741
3900,15.6325,-0.734871539057409
4000,15.6075,-0.759871539057409
4100,15.6341463414634,-0.733225197593994
4200,15.6829268292683,-0.684444709789116
4300,15.7317073170732,-0.635664221984237
4400,15.780487804878,-0.586883734179359
4500,15.8,-0.567371539057408
4600,15.8,-0.567371539057408
4700,15.8,-0.567371539057408
4800,15.8,-0.567371539057408
4900,15.7880952380952,-0.579276300962171
5000,15.7642857142857,-0.603085824771695
5100,15.7404761904762,-0.626895348581218
5200,15.7166666666667,-0.650704872390742
5300,15.7,-0.66737153905741
5400,15.7,-0.66737153905741
5500,15.7,-0.66737153905741
5600,15.7,-0.66737153905741
5700,15.7048780487805,-0.662493490276921
5800,15.7292682926829,-0.638103246374483
5900,15.7536585365854,-0.613713002472043
6000,15.7780487804878,-0.589322758569603
6100,15.8075,-0.559871539057408
6200,15.8825,-0.484871539057409
6300,15.9575,-0.409871539057407
6400,16.0325,-0.334871539057406
6500,16.1026315789474,-0.264739960110038
6600,16.1289473684211,-0.238424170636357
6700,16.1552631578947,-0.212108381162672
6800,16.1815789473684,-0.185792591688987
6900,16.2,-0.16737153905741
7000,16.2,-0.16737153905741
7100,16.2,-0.16737153905741
7200,16.2,-0.16737153905741
7300,16.1657142857143,-0.201657253343125
7400,16.1085714285714,-0.258800110485982
7500,16.0514285714286,-0.315942967628839
7600,15.9939393939394,-0.373432145118015
7700,15.9333333333333,-0.434038205724075
7800,15.8727272727273,-0.494644266330136
7900,15.8121212121212,-0.555250326936196
8000,15.9,-0.467371539057408
8100,16.025,-0.34237153905741
8200,16.15,-0.21737153905741
8300,16.18,-0.187371539057409
8400,16.1466666666667,-0.220704872390741
8500,16.1133333333333,-0.254038205724076
8600,16.0571428571429,-0.310228681914552
8700,15.9857142857143,-0.381657253343123
8800,15.9142857142857,-0.453085824771694
8900,15.9615384615385,-0.405833077518947
9000,16.0384615384615,-0.328910000595869
9100,16.084,-0.283371539057409
9200,16.004,-0.363371539057407
9300,15.924,-0.443371539057408
9400,16.0217391304348,-0.345632408622627
9500,16.195652173913,-0.171719365144366
9600,16.3909090909091,0.0235375518516818
9700,16.6181818181818,0.250810279124408
9800,16.78,0.412628460942592
9900,16.68,0.312628460942591
10000,16.5894736842105,0.222102145153119
10100,16.5368421052632,0.169470566205749
10200,16.55,0.182628460942592
10300,16.7166666666667,0.34929512760926
10400,16.6823529411765,0.314981402119063
10500,16.4470588235294,0.0796872844720014
10600,16.2588235294118,-0.108548009645645
10700,16.1470588235294,-0.220312715527996
10800,16.6176470588235,0.25027551976612
10900,16.7117647058824,0.344393166824943
11000,16.2411764705882,-0.126195068469173
11100,16.5421052631579,0.174733724100488
11200,17.1736842105263,0.806312671468909
11300,17.0052631578947,0.63789161883733
11400,16.6368421052632,0.269470566205751
11500,16.5142857142857,0.146914175228307
11600,16.4190476190476,0.0516760799902087
11700,16.4363636363636,0.068992097306225
11800,16.4818181818182,0.114446642760772
11900,16.55,0.182628460942592
12000,16.6333333333333,0.265961794275924
12100,16.692,0.324628460942591
12200,16.652,0.284628460942592
12300,16.612,0.244628460942593
12400,16.5,0.132628460942591
12500,16.3571428571429,-0.0102286819145512
12600,16.2142857142857,-0.153085824771694
12700,16.1678571428571,-0.199514396200264
12800,16.1321428571429,-0.235228681914553
12900,16.0903225806452,-0.277048958412244
13000,15.9935483870968,-0.373823151960634
13100,15.8967741935484,-0.47059734550902
13200,15.8,-0.567371539057408
13300,15.7354838709677,-0.631887668089666
13400,15.6709677419355,-0.696403797121924
13500,15.6064516129032,-0.760919926154184
13600,15.515625,-0.851746539057409
13700,15.421875,-0.945496539057409
13800,15.328125,-1.03924653905741
13900,15.2794117647059,-1.08795977435153
14000,15.25,-1.11737153905741
14100,15.2205882352941,-1.14678330376329
14200,15.1727272727273,-1.19464426633014
14300,15.0818181818182,-1.28555335723923
14400,14.9909090909091,-1.37646244814832
14500,14.9,-1.46737153905741
14600,14.8705882352941,-1.49678330376329
14700,14.8411764705882,-1.52619506846917
14800,14.8117647058824,-1.55560683317506
14900,14.8342857142857,-1.53308582477169
15000,14.8914285714286,-1.47594296762884
15100,14.9485714285714,-1.41880011048598
