"Age","Temperature","Anomaly"
500,26.7089589041096,0.568609958813578
600,26.4459452054795,0.305596260183442
700,26.1829315068493,0.0425825615533029
800,25.9199178082192,-0.220431137076833
900,25.6180273972603,-0.522321548035737
1000,25.264602739726,-0.875746205569985
1100,24.9111780821918,-1.22917086310423
1200,24.5577534246575,-1.58259552063848
1300,24.5957142857143,-1.54463465958172
1400,24.7440659340659,-1.39628301123008
1500,25.0401098901099,-1.10023905518612
1600,25.3423076923077,-0.79804125298832
1700,25.6445054945055,-0.495843450790517
1800,25.9578356164384,-0.182513328857656
1900,26.2948219178082,0.15447297251221
2000,26.6318082191781,0.491459273882072
2100,26.9687945205479,0.828445575251934
2200,26.906978021978,0.766629076682008
2300,26.6487362637363,0.508387318440253
2400,26.2909589041096,0.150609958813575
2500,25.9156164383562,-0.224732506939848
2600,25.5402739726027,-0.600074972693275
2700,25.3917808219178,-0.748568123378206
2800,26.1506849315068,0.010335986210837
2900,26.9095890410959,0.76924009579988
3000,27.6684931506849,1.52814420538892
3100,27.4328021978022,1.29245325250619
3200,26.3833516483516,0.243002703055637
3300,26.53,0.38965105470399
3400,27.1190410958904,0.978692150594402
3500,27.7080821917808,1.56773324648481
3600,28.2436263736264,2.10327742833036
3700,28.163956043956,2.02360709866003
3800,28.0842857142857,1.9439367689897
3900,28.0046153846154,1.86426643931937
4000,27.2178021978022,1.07745325250619
4100,25.530989010989,-0.609359934307001
4200,25.0989315068493,-1.0414174384467
4300,25.4359178082192,-0.704431137076831
4400,25.772904109589,-0.367444835706969
4500,26.1098904109589,-0.0304585343371073
4600,26.4681369863014,0.327788041005359
4700,26.8270410958904,0.6866921505944
4800,27.1859452054795,1.04559626018344
4900,27.1908791208791,1.05053017558311
5000,26.4436263736264,0.303277428330361
5100,26.144358974359,0.00401002906296455
5200,26.2930769230769,0.152727977780913
5300,26.3148717948718,0.174522849575784
5400,26.2328205128205,0.0924715675245018
5500,26.2367346938776,0.0963857485815396
5600,26.5175384615385,0.377189516242453
5700,26.9329230769231,0.792574131627067
5800,26.936,0.795651054703988
5900,26.736,0.595651054703989
6000,26.4127835051546,0.272434559858628
6100,26.3661538461538,0.225804900857835
6200,26.4276923076923,0.287343362396296
6300,26.5624489795918,0.422100034295827
6400,26.7155102040816,0.57516125878562
6500,25.8307216494845,-0.309627295811474
6600,26.0781538461538,-0.0621950991421656
6700,26.5243076923077,0.383958747011679
6800,26.3807179487179,0.240369003421936
6900,26.1858461538462,0.0454972085501417
7000,26.5957142857143,0.455365340418275
7100,26.6253846153846,0.485035670088603
7200,26.6223076923077,0.481958747011678
7300,25.93,-0.210348945296012
7400,25.57,-0.570348945296011
7500,28.0661224489796,1.92577350368358
7600,26.8671428571429,0.726793911846844
7700,25.86,-0.280348945296012
7800,25.86,-0.280348945296012
7900,26.0375257731959,-0.102823172100138
8000,26.6689230769231,0.528574131627064
8100,26.6227692307692,0.482420285473218
8200,26.5067179487179,0.366369003421937
8300,26.2195384615385,0.079189516242451
8400,26.1271428571429,-0.0132060881531544
8500,25.9130769230769,-0.22727202221909
8600,24.8105128205128,-1.32983612478319
8700,24.5258461538462,-1.61450279144986
8800,25.4181538461538,-0.722195099142166
8900,26.4914285714286,0.351079626132559
9000,26.9015384615385,0.76118951624245
9100,26.3630769230769,0.222727977780909
9200,26.2622051282051,0.121856182909116
9300,26.5493846153846,0.409035670088606
9400,26.8613402061856,0.720991260889555
9500,26.6177435897436,0.477394644447578
9600,26.0074871794872,-0.132861765808833
9700,25.9523076923077,-0.18804125298832
9800,26.1830769230769,0.0427279777809133
9900,26.7064285714286,0.566079626132559
10000,26.5093846153846,0.369035670088603
10100,26.0016923076923,-0.138656637603702
10200,25.918,-0.222348945296012
10300,25.9538974358974,-0.186451509398577
10400,25.9261224489796,-0.214226496316417
10500,26.1728205128205,0.0324715675245031
10600,26.4702564102564,0.329907464960399
10700,25.9184615384615,-0.221887406834473
10800,25.2723076923077,-0.86804125298832
10900,27.6590721649485,1.51872321965244
11000,26.5943076923077,0.453958747011679
11100,25.502,-0.638348945296013
11200,25.902,-0.238348945296014
11300,26.2887755102041,0.148426564908071
11400,26.4913875598086,0.3510386145126
11500,26.4052631578947,0.264914212598725
11600,26.3180288461538,0.177679900857836
11700,26.1209134615385,-0.019435483757551
11800,25.9237980769231,-0.216550868372934
11900,25.3376923076923,-0.802656637603704
12000,25.3594258373206,-0.780923107975436
12100,25.4599043062201,-0.680444639075915
12200,25.9146153846154,-0.225733560680627
12300,26.4578846153846,0.317535670088603
12400,26.37,0.229651054703989
12500,26.0925,-0.0478489452960105
12600,25.8425,-0.297848945296014
12700,25.7701597444089,-0.370189200887069
12800,25.8212779552716,-0.319070990024446
12900,25.8723961661342,-0.267952779161828
13000,25.9264875239923,-0.21386142130369
13100,25.9840690978887,-0.156279847407337
13200,26.041650671785,-0.0986982735109834
13300,26.0992322456814,-0.0411166996146299
13400,26.1568138195777,0.0164648742817235
13500,26.1354066985646,-0.0049422467314173
13600,25.877033492823,-0.263315452473044
13700,25.6846153846154,-0.455733560680628
13800,25.8384615384615,-0.301887406834474
13900,25.9923076923077,-0.148041252988317
14000,26.1375119617225,-0.00283698357352336
14100,26.0753110047847,-0.0650379405113206
14200,26.0131100478469,-0.127238897449121
14300,25.7762939297125,-0.364055015583553
14400,25.5302875399361,-0.610061405359911
14500,25.2842811501597,-0.856067795136269
14600,25.4923076923077,-0.648041252988321
14700,25.8,-0.340348945296014
14800,25.9698402555911,-0.170508689704956
14900,26.0912460063898,-0.0491029389062341
