2045.9945	12.535	12535.0	-36.3032
2046.495	12.541	12541.0	-36.6311
2046.9945	12.546	12546.0	-37.4975
2047.497	12.551	12551.0	-37.568
2047.995	12.556	12556.0	-35.8176
2048.496	12.561	12561.0	-34.892
2048.9945	12.567	12567.0	-36.753
2049.496	12.572	12572.0	-35.6743
2049.9945	12.577	12577.0	-36.7129
2050.496	12.583	12583.0	-35.5969
2050.9935	12.588	12588.0	-36.8565
2051.494	12.594	12594.0	-36.2068
2051.9935	12.6	12600.0	-36.4355
2052.496	12.606	12606.0	-36.6688
2052.9945	12.612	12612.0	-36.9602
2053.496	12.617	12617.0	-36.4758
2053.9935	12.623	12623.0	-36.1068
2054.494	12.628	12628.0	-35.814
2054.993	12.633	12633.0	-36.4076
2055.495	12.638	12638.0	-36.7982
2055.9935	12.644	12644.0	-36.4766
2056.494	12.648	12648.0	-36.5289
2056.993	12.654	12654.0	-37.6036
2057.496	12.66	12660.0	-36.2652
2057.9945	12.666	12666.0	-36.7518
2058.493	12.672	12672.0	-36.7665
2058.9905	12.678	12678.0	-36.5438
2059.491	12.684	12684.0	-36.5225
2059.989	12.69	12690.0	-36.875
2060.49	12.695	12695.0	-35.9894
2060.988	12.7	12700.0	-36.1982
2061.489	12.706	12706.0	-37.4646
2061.9875	12.71	12710.0	-37.4683
2062.489	12.715	12715.0	-37.0419
2062.988	12.721	12721.0	-36.9431
2063.49	12.726	12726.0	-36.6238
2063.9895	12.732	12732.0	-36.7736
2064.489	12.738	12738.0	-36.7806
2064.987	12.744	12744.0	-36.6738
2065.488	12.75	12750.0	-35.858
2065.9855	12.755	12755.0	-38.4896
2066.486	12.761	12761.0	-39.0459
2066.9845	12.767	12767.0	-36.9831
2067.486	12.773	12773.0	-36.9075
2067.985	12.779	12779.0	-36.5016
2068.487	12.784	12784.0	-38.2006
2068.9855	12.79	12790.0	-36.9322
2069.487	12.795	12795.0	-36.7355
2069.9855	12.801	12801.0	-37.5932
2070.4895	12.807	12807.0	-37.1153
2070.989	12.813	12813.0	-37.3233
2071.489	12.819	12819.0	-37.257
2071.9875	12.824	12824.0	-37.1029
2072.489	12.83	12830.0	-37.0822
2072.9875	12.835	12835.0	-37.3151
2073.489	12.84	12840.0	-37.7514
2073.987	12.846	12846.0	-37.1339
2074.488	12.852	12852.0	-37.3197
2074.988	12.857	12857.0	-37.353
2075.491	12.863	12863.0	-37.2535
2075.989	12.868	12868.0	-37.9645
2076.49	12.874	12874.0	-38.5471
2076.9985	12.879	12879.0	-37.0329
2077.507	12.886	12886.0	-37.6133
2077.9985	12.892	12892.0	-38.1922
2078.493	12.897	12897.0	-37.4788
2078.9915	12.902	12902.0	-37.7754
2079.493	12.908	12908.0	-37.2684
2079.9915	12.913	12913.0	-36.3043
2080.4855	12.92	12920.0	-36.4888
2080.9845	12.926	12926.0	-36.5888
2081.494	12.931	12931.0	-38.0439
2081.993	12.936	12936.0	-37.077
2082.495	12.941	12941.0	-37.4433
2082.993	12.946	12946.0	-37.7407
2083.544	12.953	12953.0	-37.4765
2083.992	12.957	12957.0	-36.6493
2084.493	12.962	12962.0	-37.4345
2084.9915	12.967	12967.0	-37.5878
2085.493	12.973	12973.0	-36.993
2085.991	12.978	12978.0	-38.4776
2086.492	12.983	12983.0	-37.6755
2086.991	12.988	12988.0	-38.442
2087.493	12.994	12994.0	-36.3247
2087.991	12.998	12998.0	-37.0974
2088.492	13.004	13004.0	-36.8665
2088.99	13.009	13009.0	-37.4943
2089.491	13.014	13014.0	-36.4787
2089.9895	13.019	13019.0	-36.8677
2090.491	13.024	13024.0	-38.1978
2090.99	13.031	13031.0	-36.7387
2091.492	13.036	13036.0	-36.6867
2091.99	13.042	13042.0	-36.4612
2092.491	13.047	13047.0	-37.3591
2092.989	13.052	13052.0	-38.7517
2093.49	13.058	13058.0	-38.045
2093.9895	13.063	13063.0	-37.6294
2094.492	13.069	13069.0	-36.8051
2094.99	13.074	13074.0	-38.3364
2095.491	13.079	13079.0	-36.698
2095.99	13.084	13084.0	-39.0023
2096.492	13.09	13090.0	-37.1313
2096.9905	13.095	13095.0	-37.2525
2097.492	13.1	13100.0	-37.2277
2097.99	13.104	13104.0	-36.8323
2098.491	13.109	13109.0	-36.0767
2098.99	13.114	13114.0	-37.4051
2099.492	13.119	13119.0	-36.7587
2100.033	13.124	13124.0	-37.0797
2100.574	13.13	13130.0	-37.0843
2101.032	13.135	13135.0	-38.1551
2101.493	13.139	13139.0	-38.9215
2101.991	13.144	13144.0	-38.241
2102.492	13.15	13150.0	-37.408
2102.991	13.155	13155.0	-38.8543
2103.493	13.16	13160.0	-37.2118
2103.9915	13.165	13165.0	-36.7045
2104.493	13.17	13170.0	-37.7821
2104.991	13.176	13176.0	-37.6346
2105.492	13.181	13181.0	-37.1296
2105.9905	13.186	13186.0	-36.9641
2106.492	13.191	13191.0	-36.876
2106.991	13.197	13197.0	-37.6859
2107.493	13.202	13202.0	-37.8618
2107.991	13.207	13207.0	-38.7035
2108.492	13.212	13212.0	-36.6408
2108.9905	13.217	13217.0	-36.9414
2109.492	13.221	13221.0	-36.5613
2109.992	13.227	13227.0	-38.5394
2110.495	13.232	13232.0	-36.7103
2110.993	13.236	13236.0	-38.3617
2111.494	13.242	13242.0	-38.1847
2111.9925	13.247	13247.0	-37.8368
2112.494	13.253	13253.0	-37.7461
2112.9675	13.258	13258.0	-38.3027
2113.441	13.262	13262.0	-37.6088
2113.9655	13.268	13268.0	-36.8141
2114.493	13.274	13274.0	-36.4696
2114.9915	13.28	13280.0	-37.414
2115.493	13.286	13286.0	-37.6052
2115.991	13.291	13291.0	-37.9853
2116.492	13.296	13296.0	-36.4953
2116.9905	13.302	13302.0	-36.4137
2117.492	13.308	13308.0	-37.7143
2117.9905	13.313	13313.0	-36.8723
2118.492	13.319	13319.0	-37.3994
2118.99	13.324	13324.0	-38.2057
2119.491	13.33	13330.0	-38.2395
2119.99	13.335	13335.0	-36.6365
2120.492	13.34	13340.0	-37.3309
2120.99	13.346	13346.0	-36.6309
2121.491	13.351	13351.0	-36.4378
2121.9895	13.356	13356.0	-37.7872
2122.491	13.362	13362.0	-36.5872
2122.998	13.367	13367.0	-37.7534
2123.565	13.374	13374.0	-38.0479
2124.0025	13.379	13379.0	-37.832
2124.493	13.384	13384.0	-36.2793
2124.992	13.39	13390.0	-37.9709
2125.494	13.396	13396.0	-37.6305
2125.9935	13.402	13402.0	-36.6621
2126.496	13.407	13407.0	-36.7041
2126.994	13.412	13412.0	-37.6831
2127.495	13.419	13419.0	-37.4001
2127.994	13.424	13424.0	-38.9031
2128.496	13.43	13430.0	-37.9619
2128.994	13.436	13436.0	-36.1149
2129.494	13.442	13442.0	-36.9106
2129.993	13.448	13448.0	-36.4847
2130.496	13.453	13453.0	-36.779
2130.994	13.459	13459.0	-37.6969
2131.495	13.464	13464.0	-37.2484
2131.9935	13.469	13469.0	-37.3503
2132.492	13.475	13475.0	-36.8583
2133.0055	13.481	13481.0	-37.544
2133.519	13.487	13487.0	-37.2212
2134.0055	13.492	13492.0	-36.2154
2134.495	13.498	13498.0	-36.2775
2134.9925	13.503	13503.0	-38.0591
2135.493	13.508	13508.0	-37.6081
2135.992	13.514	13514.0	-38.3563
2136.494	13.52	13520.0	-36.8365
2136.9925	13.525	13525.0	-37.4562
2137.494	13.531	13531.0	-38.3854
2137.9905	13.537	13537.0	-37.3577
2138.49	13.543	13543.0	-37.0595
2138.9885	13.548	13548.0	-37.0539
2139.49	13.554	13554.0	-37.0267
2139.989	13.56	13560.0	-37.3699
2140.491	13.565	13565.0	-36.3721
2140.9895	13.57	13570.0	-37.8944
2141.491	13.576	13576.0	-37.3898
2141.989	13.582	13582.0	-37.4477
2142.49	13.588	13588.0	-36.5068
2142.988	13.593	13593.0	-37.5114
2143.539	13.6	13600.0	-37.1014
2143.9875	13.605	13605.0	-36.5012
2144.489	13.61	13610.0	-36.9243
2144.9865	13.615	13615.0	-37.5938
2145.487	13.621	13621.0	-37.4232
2145.986	13.626	13626.0	-37.1211
2146.488	13.632	13632.0	-36.8784
2146.9865	13.638	13638.0	-37.2117
2147.488	13.644	13644.0	-37.022
2147.986	13.649	13649.0	-37.4046
2148.487	13.655	13655.0	-37.7493
2149.022	13.661	13661.0	-37.4346
2149.557	13.667	13667.0	-37.3052
2150.0215	13.672	13672.0	-36.0665
2150.489	13.677	13677.0	-37.7135
2150.987	13.682	13682.0	-37.2845
2151.488	13.688	13688.0	-37.3197
2151.987	13.693	13693.0	-37.5392
2152.489	13.699	13699.0	-36.6631
2152.9865	13.705	13705.0	-37.0478
2153.487	13.711	13711.0	-37.6462
2153.986	13.716	13716.0	-37.8606
2154.488	13.721	13721.0	-37.0374
2154.9865	13.727	13727.0	-37.0253
2155.488	13.732	13732.0	-36.7766
2155.9855	13.738	13738.0	-37.0293
2156.486	13.743	13743.0	-37.5151
2156.9845	13.749	13749.0	-36.266
2157.486	13.754	13754.0	-37.4094
2157.984	13.759	13759.0	-37.8169
2158.485	13.764	13764.0	-36.9132
2158.983	13.77	13770.0	-36.7041
2159.484	13.776	13776.0	-36.7452
2159.9825	13.781	13781.0	-36.5606
2160.484	13.787	13787.0	-37.6593
2160.9825	13.792	13792.0	-37.5545
2161.484	13.798	13798.0	-37.9231
2161.982	13.802	13802.0	-36.7267
2162.483	13.808	13808.0	-37.4672
2162.982	13.815	13815.0	-36.7592
2163.534	13.82	13820.0	-37.0584
2163.984	13.825	13825.0	-36.3439
2164.487	13.83	13830.0	-36.5202
2164.985	13.836	13836.0	-36.0608
2165.486	13.841	13841.0	-36.7028
2165.99	13.847	13847.0	-36.3728
2166.494	13.852	13852.0	-36.3379
2166.9885	13.858	13858.0	-37.3027
2167.486	13.863	13863.0	-37.5805
2167.985	13.869	13869.0	-37.2366
2168.487	13.875	13875.0	-37.0144
2168.9855	13.88	13880.0	-37.1541
2169.487	13.886	13886.0	-36.7966
2169.986	13.89	13890.0	-37.7475
2170.488	13.896	13896.0	-36.8656
2170.986	13.901	13901.0	-37.1136
2171.487	13.908	13908.0	-37.6931
2171.9855	13.913	13913.0	-35.8685
2172.4855	13.918	13918.0	-36.029
2172.984	13.923	13923.0	-36.1207
2173.487	13.929	13929.0	-36.6036
2173.9845	13.934	13934.0	-36.0239
2174.485	13.94	13940.0	-36.5189
2174.9825	13.945	13945.0	-36.25
2175.483	13.952	13952.0	-36.7677
2175.9815	13.958	13958.0	-38.0148
2176.48	13.964	13964.0	-36.216
2176.9815	13.969	13969.0	-36.9849
2177.486	13.975	13975.0	-37.1962
2177.984	13.981	13981.0	-36.9734
2178.485	13.987	13987.0	-36.9655
2178.9835	13.993	13993.0	-37.5398
2179.485	13.998	13998.0	-37.1055
2179.9835	14.003	14003.0	-37.1823
2180.485	14.009	14009.0	-36.1769
2180.9835	14.014	14014.0	-36.7167
2181.485	14.021	14021.0	-36.3283
2181.982	14.026	14026.0	-37.1939
2182.482	14.032	14032.0	-36.5324
2182.9805	14.038	14038.0	-36.8836
2183.532	14.045	14045.0	-36.5882
2183.981	14.05	14050.0	-36.8276
2184.483	14.057	14057.0	-36.8978
2184.9815	14.063	14063.0	-36.0963
2185.483	14.069	14069.0	-36.4262
2185.9805	14.075	14075.0	-35.8009
2186.481	14.082	14082.0	-36.5154
2186.979	14.088	14088.0	-37.4305
2187.53	14.094	14094.0	-36.7707
2188.029	14.1	14100.0	-38.2655
2188.531	14.106	14106.0	-35.6786
2189.03	14.111	14111.0	-35.0069
2189.532	14.117	14117.0	-37.1871
2190.03	14.124	14124.0	-36.8622
2190.531	14.131	14131.0	-36.4359
2191.0295	14.137	14137.0	-35.9682
2191.531	14.142	14142.0	-36.514
2192.029	14.148	14148.0	-36.2778
2192.53	14.154	14154.0	-36.4045
2193.0295	14.159	14159.0	-36.8338
2193.532	14.165	14165.0	-37.272
2194.031	14.171	14171.0	-36.041
2194.533	14.177	14177.0	-36.6282
2195.0315	14.183	14183.0	-35.8852
2195.533	14.189	14189.0	-36.4315
2196.0315	14.195	14195.0	-36.1866
2196.533	14.201	14201.0	-37.6343
2197.031	14.207	14207.0	-35.606
2197.532	14.213	14213.0	-38.1327
2198.0295	14.22	14220.0	-37.486
2198.53	14.226	14226.0	-35.7905
2199.029	14.232	14232.0	-35.8187
2199.531	14.237	14237.0	-35.4606
2200.0295	14.243	14243.0	-36.8599
2200.534	14.249	14249.0	-36.2711
2201.032	14.255	14255.0	-36.1693
2201.53	14.26	14260.0	-35.89
2202.029	14.265	14265.0	-36.6706
2202.531	14.271	14271.0	-35.6512
2203.0295	14.277	14277.0	-35.0927
2203.531	14.282	14282.0	-35.231
2203.98	14.287	14287.0	-37.3273
2204.482	14.292	14292.0	-36.654
2204.9795	14.298	14298.0	-36.9729
2205.48	14.304	14304.0	-37.0526
2205.979	14.31	14310.0	-36.0728
2206.481	14.316	14316.0	-35.305
2206.979	14.321	14321.0	-36.9242
2207.48	14.327	14327.0	-35.8599
2207.9775	14.333	14333.0	-35.1688
2208.478	14.34	14340.0	-35.9797
2208.978	14.346	14346.0	-36.2729
2209.481	14.352	14352.0	-34.687
2209.979	14.358	14358.0	-35.882
2210.48	14.364	14364.0	-36.4404
2210.979	14.37	14370.0	-36.3479
2211.481	14.376	14376.0	-37.2342
2211.979	14.381	14381.0	-36.486
2212.48	14.387	14387.0	-35.6145
2212.979	14.392	14392.0	-36.5863
2213.481	14.399	14399.0	-35.7438
2213.979	14.404	14404.0	-36.4466
2214.48	14.41	14410.0	-36.2929
2215.0085	14.417	14417.0	-36.0097
2215.537	14.423	14423.0	-35.6621
2216.008	14.429	14429.0	-35.0995
2216.482	14.434	14434.0	-36.5932
2216.9795	14.44	14440.0	-35.8109
2217.48	14.445	14445.0	-35.0838
2217.9775	14.45	14450.0	-34.4335
2218.478	14.455	14455.0	-36.1065
2218.977	14.461	14461.0	-35.8706
2219.479	14.467	14467.0	-35.2468
2219.9775	14.472	14472.0	-35.4562
2220.479	14.478	14478.0	-36.0885
2220.9775	14.483	14483.0	-35.6764
2221.479	14.489	14489.0	-35.7091
2221.977	14.494	14494.0	-35.7051
2222.478	14.5	14500.0	-34.9657
2222.978	14.506	14506.0	-36.2381
2223.531	14.513	14513.0	-36.2466
2223.9795	14.518	14518.0	-36.8247
2224.481	14.524	14524.0	-35.5305
2224.943	14.529	14529.0	-36.7215
2225.405	14.534	14534.0	-36.3901
2225.942	14.54	14540.0	-36.3905
2226.482	14.547	14547.0	-36.0243
2226.98	14.554	14554.0	-35.9702
2227.481	14.559	14559.0	-34.6705
2227.9795	14.564	14564.0	-35.7298
2228.481	14.57	14570.0	-36.2383
2228.98	14.575	14575.0	-35.8447
2229.482	14.58	14580.0	-36.3206
2229.9805	14.585	14585.0	-37.0614
2230.482	14.591	14591.0	-36.1915
2230.98	14.597	14597.0	-35.894
2231.481	14.602	14602.0	-36.2757
2231.9795	14.608	14608.0	-36.9429
2232.481	14.613	14613.0	-36.9142
2232.9785	14.619	14619.0	-36.4654
2233.479	14.625	14625.0	-37.0927
2233.977	14.632	14632.0	-36.6425
2234.478	14.638	14638.0	-37.1879
2234.977	14.644	14644.0	-35.7446
2235.479	14.649	14649.0	-36.1482
2235.977	14.655	14655.0	-36.9117
2236.478	14.66	14660.0	-35.9902
2236.977	14.666	14666.0	-36.1122
2237.479	14.671	14671.0	-35.0405
2237.968	14.676	14676.0	-35.8597
2238.457	14.682	14682.0	-36.639
2238.967	14.688	14688.0	-36.4492
2239.48	14.693	14693.0	-36.6833
2239.9785	14.699	14699.0	-36.0751
2240.48	14.705	14705.0	-37.2485
2240.9785	14.71	14710.0	-36.4753
2241.48	14.715	14715.0	-36.4514
2241.979	14.721	14721.0	-36.4436
2242.481	14.727	14727.0	-37.1851
2242.9785	14.733	14733.0	-37.4722
2243.579	14.74	14740.0	-36.8468
2244.0285	14.745	14745.0	-35.7227
2244.481	14.75	14750.0	-36.5673
2244.9785	14.756	14756.0	-35.4887
2245.479	14.761	14761.0	-36.6604
2245.9785	14.767	14767.0	-37.6321
2246.481	14.773	14773.0	-36.3143
2246.9795	14.779	14779.0	-36.9647
2247.481	14.785	14785.0	-36.0917
2248.0075	14.791	14791.0	-37.5119
2248.534	14.798	14798.0	-36.9343
2249.0065	14.803	14803.0	-36.871
2249.482	14.808	14808.0	-34.9473
2249.981	14.813	14813.0	-36.0123
2250.483	14.819	14819.0	-36.7143
2250.9815	14.824	14824.0	-37.2563
2251.483	14.83	14830.0	-37.9878
2251.9815	14.836	14836.0	-37.3854
2252.483	14.842	14842.0	-36.7808
2252.9815	14.848	14848.0	-37.6852
2253.483	14.853	14853.0	-36.7958
2253.981	14.858	14858.0	-37.9667
2254.482	14.864	14864.0	-36.8519
2254.9815	14.87	14870.0	-37.3484
2255.484	14.877	14877.0	-37.4911
2255.982	14.882	14882.0	-37.165
2256.483	14.888	14888.0	-37.3667
2256.9565	14.895	14895.0	-36.642
2257.433	14.901	14901.0	-37.3504
2257.9235	14.908	14908.0	-35.9715
2258.414	14.913	14913.0	-37.681
2258.9455	14.919	14919.0	-37.103
2259.48	14.925	14925.0	-36.7755
2259.9785	14.93	14930.0	-37.0541
2260.48	14.936	14936.0	-36.1204
2260.978	14.942	14942.0	-36.9448
2261.479	14.948	14948.0	-36.7712
2261.9785	14.954	14954.0	-36.8811
2262.481	14.96	14960.0	-36.0919
2262.979	14.966	14966.0	-35.6619
2263.58	14.974	14974.0	-37.0164
2264.029	14.978	14978.0	-37.0756
2264.481	14.984	14984.0	-36.4795
2264.9805	14.989	14989.0	-36.6517
2265.483	14.995	14995.0	-38.3281
2265.9815	15.002	15002.0	-37.4458
2266.483	15.008	15008.0	-37.8336
2266.9815	15.014	15014.0	-37.7651
2267.483	15.02	15020.0	-36.3559
2267.9815	15.026	15026.0	-35.7662
2268.483	15.031	15031.0	-37.5931
2268.981	15.037	15037.0	-36.0233
2269.482	15.043	15043.0	-36.145
2269.9805	15.05	15050.0	-37.4247
2270.482	15.057	15057.0	-36.6597
2270.98	15.063	15063.0	-37.3831
2271.481	15.068	15068.0	-36.8989
2271.979	15.074	15074.0	-36.1323
2272.48	15.08	15080.0	-36.7758
2272.978	15.086	15086.0	-36.6791
2273.479	15.093	15093.0	-36.719
2273.9775	15.099	15099.0	-36.9858
2274.479	15.105	15105.0	-37.471
2274.9775	15.11	15110.0	-37.7771
2275.479	15.116	15116.0	-36.7159
2275.9775	15.123	15123.0	-35.8988
2276.476	15.129	15129.0	-36.7068
2276.9735	15.135	15135.0	-35.9426
2277.474	15.141	15141.0	-37.0745
2277.973	15.147	15147.0	-37.3879
2278.475	15.153	15153.0	-37.8954
2278.974	15.159	15159.0	-36.2967
2279.476	15.165	15165.0	-36.6369
2279.9745	15.172	15172.0	-36.6504
2280.476	15.178	15178.0	-37.2809
2280.9485	15.184	15184.0	-37.4795
2281.424	15.19	15190.0	-36.3738
2281.947	15.196	15196.0	-37.6852
2282.473	15.203	15203.0	-37.2132
2282.9715	15.209	15209.0	-37.5842
2283.573	15.216	15216.0	-36.1073
2284.021	15.221	15221.0	-36.9915
2284.472	15.226	15226.0	-37.4554
2284.971	15.232	15232.0	-36.227
2285.473	15.238	15238.0	-37.5951
2285.971	15.245	15245.0	-36.5503
2286.472	15.251	15251.0	-36.7917
2286.97	15.257	15257.0	-37.2428
2287.471	15.263	15263.0	-36.5709
2287.9695	15.269	15269.0	-36.7677
2288.471	15.275	15275.0	-36.8452
2288.97	15.283	15283.0	-37.5022
2289.472	15.29	15290.0	-37.2219
2289.9695	15.297	15297.0	-36.6578
2290.47	15.303	15303.0	-38.1222
2290.9685	15.309	15309.0	-37.0743
2291.47	15.315	15315.0	-37.397
2291.9685	15.321	15321.0	-37.3678
2292.47	15.327	15327.0	-37.0412
2292.9675	15.334	15334.0	-38.3352
2293.468	15.339	15339.0	-37.5133
2293.9915	15.346	15346.0	-36.4806
2294.518	15.352	15352.0	-36.8637
2294.9915	15.358	15358.0	-36.6966
2295.468	15.364	15364.0	-37.3899
2295.9665	15.371	15371.0	-37.4692
2296.468	15.378	15378.0	-37.5222
2296.966	15.383	15383.0	-37.1986
2297.467	15.389	15389.0	-37.5763
2297.967	15.396	15396.0	-36.7194
2298.47	15.402	15402.0	-37.2015
2298.9675	15.408	15408.0	-39.0423
2299.468	15.415	15415.0	-37.6475
2299.966	15.421	15421.0	-37.0974
2300.467	15.427	15427.0	-37.0528
2300.9965	15.434	15434.0	-37.0756
2301.527	15.441	15441.0	-36.041
2301.9965	15.447	15447.0	-37.0276
2302.468	15.452	15452.0	-36.2115
2302.966	15.458	15458.0	-36.5951
2303.567	15.467	15467.0	-37.649
2304.0165	15.473	15473.0	-36.3657
2304.469	15.478	15478.0	-37.9445
2304.967	15.485	15485.0	-36.8058
2305.468	15.492	15492.0	-36.6583
2305.967	15.499	15499.0	-37.3003
2306.469	15.506	15506.0	-38.0882
2306.966	15.512	15512.0	-36.7016
2307.466	15.518	15518.0	-38.6618
2307.9645	15.524	15524.0	-36.7296
2308.466	15.531	15531.0	-36.8518
2308.9645	15.538	15538.0	-37.5965
2309.466	15.545	15545.0	-36.9619
2309.964	15.552	15552.0	-36.9379
2310.465	15.56	15560.0	-37.9621
2310.9725	15.567	15567.0	-37.9742
2311.48	15.575	15575.0	-37.3263
2311.972	15.582	15582.0	-37.6312
2312.467	15.588	15588.0	-39.5939
2312.965	15.595	15595.0	-37.7802
2313.466	15.603	15603.0	-37.9735
2313.964	15.61	15610.0	-38.1813
2314.465	15.617	15617.0	-36.2829
2314.964	15.624	15624.0	-37.649
2315.466	15.631	15631.0	-37.0976
2315.9645	15.638	15638.0	-37.2678
2316.466	15.645	15645.0	-36.7808
2316.965	15.652	15652.0	-37.5718
2317.467	15.659	15659.0	-37.7779
2317.965	15.666	15666.0	-36.8656
2318.466	15.673	15673.0	-37.1493
2318.9655	15.68	15680.0	-36.7986
2319.468	15.687	15687.0	-38.0076
2319.966	15.694	15694.0	-36.9928
2320.467	15.7	15700.0	-37.403
2320.966	15.706	15706.0	-37.2651
2321.468	15.713	15713.0	-37.4981
2321.9665	15.72	15720.0	-37.5857
2322.468	15.727	15727.0	-37.8998
2322.9665	15.736	15736.0	-38.23
2323.568	15.745	15745.0	-37.5086
2324.0175	15.751	15751.0	-37.6076
2324.47	15.758	15758.0	-36.805
2324.9685	15.765	15765.0	-37.2162
2325.47	15.773	15773.0	-38.0019
2325.968	15.782	15782.0	-37.8437
2326.469	15.79	15790.0	-38.424
2326.9685	15.797	15797.0	-37.0274
2327.471	15.805	15805.0	-36.9219
2327.9695	15.813	15813.0	-37.0617
2328.471	15.82	15820.0	-37.0941
2328.9695	15.828	15828.0	-37.3573
2329.471	15.835	15835.0	-37.98
2329.969	15.841	15841.0	-38.0687
2330.47	15.849	15849.0	-37.4976
2330.9695	15.857	15857.0	-37.7349
2331.472	15.863	15863.0	-37.735
2331.971	15.871	15871.0	-38.1039
2332.473	15.879	15879.0	-36.579
2332.97	15.887	15887.0	-38.1253
2333.47	15.894	15894.0	-37.094
2333.9685	15.903	15903.0	-37.7347
2334.47	15.912	15912.0	-38.1459
2334.969	15.92	15920.0	-37.4775
2335.471	15.929	15929.0	-37.3325
2335.97	15.938	15938.0	-37.5504
2336.472	15.945	15945.0	-37.1647
2336.9705	15.953	15953.0	-37.5875
2337.472	15.959	15959.0	-36.4503
2337.9715	15.966	15966.0	-37.22
2338.474	15.974	15974.0	-37.4867
2338.9725	15.98	15980.0	-37.8856
2339.474	15.987	15987.0	-37.1393
2339.973	15.994	15994.0	-36.411
2340.475	16.001	16001.0	-37.6074
2340.9745	16.008	16008.0	-37.1361
2341.477	16.015	16015.0	-39.3628
2341.9745	16.022	16022.0	-37.7808
2342.475	16.029	16029.0	-36.9788
2342.973	16.037	16037.0	-36.7393
2343.574	16.046	16046.0	-37.3125
2344.021	16.053	16053.0	-37.5825
2344.471	16.059	16059.0	-36.755
2344.9705	16.066	16066.0	-36.8729
2345.473	16.075	16075.0	-36.6427
2345.9705	16.084	16084.0	-37.3568
2346.471	16.093	16093.0	-37.9636
2346.969	16.102	16102.0	-36.1234
2347.47	16.11	16110.0	-37.6766
2347.968	16.119	16119.0	-37.2604
2348.469	16.127	16127.0	-37.1129
2348.968	16.136	16136.0	-37.7088
2349.47	16.144	16144.0	-37.446
2349.9675	16.153	16153.0	-37.5812
2350.468	16.161	16161.0	-37.1007
2350.9675	16.17	16170.0	-36.414
2351.47	16.178	16178.0	-37.9401
2351.968	16.186	16186.0	-37.8261
2352.469	16.195	16195.0	-36.5939
2352.9665	16.203	16203.0	-37.6041
2353.467	16.211	16211.0	-37.8744
2353.9645	16.219	16219.0	-37.2994
2354.465	16.229	16229.0	-37.2907
2354.965	16.238	16238.0	-37.8123
2355.468	16.247	16247.0	-38.4741
2355.966	16.255	16255.0	-37.8889
2356.467	16.264	16264.0	-37.916
2356.9965	16.273	16273.0	-36.8269
2357.4965	16.283	16283.0	-37.17
2357.967	16.29	16290.0	-38.074
2358.47	16.299	16299.0	-38.5899
2358.9685	16.307	16307.0	-38.317
2359.47	16.317	16317.0	-38.421
2359.969	16.329	16329.0	-36.6659
2360.471	16.339	16339.0	-36.3853
2360.97	16.349	16349.0	-37.3187
2361.472	16.36	16360.0	-37.181
2361.9705	16.37	16370.0	-36.9299
2362.472	16.379	16379.0	-37.241
2362.97	16.389	16389.0	-38.099
2363.571	16.4	16400.0	-37.8963
2364.0195	16.408	16408.0	-37.645
2364.471	16.417	16417.0	-37.689
2364.9695	16.425	16425.0	-38.1269
2365.471	16.435	16435.0	-37.8563
2365.969	16.444	16444.0	-38.2406
2366.47	16.454	16454.0	-37.7927
2366.97	16.463	16463.0	-36.8567
2367.473	16.474	16474.0	-37.6683
2367.9715	16.482	16482.0	-37.1601
2368.473	16.492	16492.0	-37.4804
2368.971	16.502	16502.0	-38.0359
2369.472	16.512	16512.0	-38.0017
2369.971	16.523	16523.0	-37.7946
2370.473	16.532	16532.0	-38.3901
2370.972	16.543	16543.0	-38.8708
2371.474	16.553	16553.0	-36.9975
2371.973	16.563	16563.0	-37.1976
2372.475	16.574	16574.0	-37.0466
2372.974	16.584	16584.0	-37.6237
2373.476	16.594	16594.0	-38.8283
2373.9755	16.604	16604.0	-36.9775
2374.478	16.615	16615.0	-37.6925
2374.977	16.625	16625.0	-36.7544
2375.479	16.635	16635.0	-38.2423
2375.978	16.646	16646.0	-37.7285
2376.48	16.656	16656.0	-37.463
2376.9785	16.668	16668.0	-37.4619
2377.48	16.679	16679.0	-37.978
2377.979	16.688	16688.0	-38.6157
2378.481	16.698	16698.0	-39.1386
2378.9795	16.708	16708.0	-38.5192
2379.481	16.719	16719.0	-37.0457
2379.9765	16.728	16728.0	-37.3803
2380.472	16.736	16736.0	-37.0312
2380.9755	16.745	16745.0	-37.6506
2381.482	16.755	16755.0	-38.797
2381.981	16.764	16764.0	-37.9878
2382.483	16.774	16774.0	-37.6847
2382.982	16.784	16784.0	-37.5348
2383.584	16.796	16796.0	-37.4991
2384.033	16.805	16805.0	-38.391
2384.485	16.815	16815.0	-38.3225
2384.984	16.828	16828.0	-38.6137
2385.486	16.837	16837.0	-37.7162
2385.984	16.847	16847.0	-38.8235
2386.485	16.858	16858.0	-38.5249
2386.983	16.869	16869.0	-38.9604
2387.484	16.879	16879.0	-37.79
2387.983	16.892	16892.0	-37.918
2388.485	16.905	16905.0	-37.6991
2388.9835	16.916	16916.0	-38.3375
2389.485	16.927	16927.0	-38.8621
2389.9635	16.937	16937.0	-38.032
2390.442	16.948	16948.0	-38.0046
2390.962	16.96	16960.0	-37.9076
2391.485	16.971	16971.0	-37.0307
2391.985	16.982	16982.0	-39.6998
2392.488	16.992	16992.0	-36.6421
2392.9865	17.002	17002.0	-38.6407
