1846.14	10.32939	10329.4	700.53
1848.145	10.350776	10350.8	703.97
1850.149	10.372388	10372.4	704.35
1852.153	10.390912	10390.9	697.70
1854.155	10.412566	10412.6	710.24
1856.158	10.432874	10432.9	700.27
1858.162	10.452891	10452.9	700.45
1860.414	10.475381	10475.4	708.10
1862.667	10.498422	10498.4	689.09
1864.166	10.513725	10513.7	692.77
1868.174	10.55475	10554.8	703.55
1870.179	10.575967	10576.0	690.12
1872.183	10.596278	10596.3	742.98
1876.26	10.637116	10637.1	689.92
1878.194	10.654884	10654.9	695.62
1880.196	10.675374	10675.4	691.13
1882.198	10.695208	10695.2	691.42
1884.2	10.715428	10715.4	680.75
1886.206	10.73688	10736.9	691.58
1888.209	10.756391	10756.4	704.17
1890.214	10.775684	10775.7	679.54
1892.215	10.796877	10796.9	682.83
1896.223	10.836238	10836.2	672.68
1898.475	10.859694	10859.7	679.70
1900.227	10.87516	10875.2	681.91
1902.251	10.894752	10894.8	679.54
1904.456	10.916864	10916.9	684.25
1906.252	10.934759	10934.8	693.82
1908.253	10.955505	10955.5	701.50
1910.241	10.973646	10973.6	681.32
1912.247	10.992327	10992.3	700.40
1916.254	11.032851	11032.9	682.36
1918.261	11.051481	11051.5	697.98
1920.265	11.071982	11072.0	680.96
1922.27	11.092729	11092.7	677.94
1924.27	11.10938	11109.4	705.83
1926.272	11.128311	11128.3	695.04
1928.475	11.150053	11150.1	691.36
1930.279	11.168834	11168.8	692.70
1932.301	11.187506	11187.5	692.27
1936.288	11.225589	11225.6	700.53
1938.291	11.24565	11245.7	701.65
1940.29	11.26382	11263.8	689.87
1942.292	11.281551	11281.6	687.02
1944.295	11.3002	11300.2	688.47
1946.3	11.319801	11319.8	679.45
1948.3	11.338355	11338.4	665.66
1955.3010	11.399861	11399.9	670.79
1957.3090	11.417453	11417.5	674.14
1959.3130	11.434792	11434.8	702.81
1961.3150	11.454192	11454.2	708.84
1963.4400	11.473866	11473.9	703.17
1965.3130	11.490446	11490.4	710.46
1967.3170	11.508216	11508.2	734.34
1969.3160	11.524917	11524.9	743.42
1971.5400	11.544561	11544.6	756.06
1975.3200	11.57735	11577.4	756.38
1977.3220	11.593178	11593.2	710.86
1979.3200	11.611307	11611.3	681.40
1981.3220	11.629848	11629.8	645.40
1983.4280	11.647924	11647.9	614.12
1985.3220	11.665414	11665.4	578.35
1987.3230	11.683681	11683.7	526.83
1989.3250	11.701438	11701.4	490.94
1991.3270	11.720633	11720.6	485.39
1995.3300	11.760147	11760.1	488.31
1997.3310	11.781602	11781.6	484.93
1999.5500	11.803658	11803.7	482.87
2001.3340	11.821377	11821.4	481.50
2003.4300	11.84423	11844.2	483.33
2005.3310	11.864018	11864.0	489.94
2007.3300	11.884101	11884.1	492.29
2009.3310	11.905849	11905.8	489.01
2011.3320	11.927903	11927.9	481.96
2015.3160	11.969551	11969.6	485.04
2017.3360	11.991856	11991.9	475.75
2019.3350	12.016826	12016.8	482.99
2021.3350	12.038243	12038.2	486.66
2023.4380	12.058796	12058.8	495.97
2025.3380	12.080887	12080.9	486.76
2027.3390	12.10614	12106.1	472.93
2029.3350	12.125511	12125.5	472.35
2031.3340	12.147526	12147.5	482.08
2035.3340	12.19141	12191.4	477.37
2037.3340	12.212357	12212.4	467.16
2039.3360	12.233975	12234.0	481.21
2041.2910	12.257458	12257.5	487.84
2043.4350	12.280774	12280.8	476.69
2045.3370	12.301983	12302.0	474.32
2047.3370	12.322167	12322.2	472.59
2049.3360	12.343121	12343.1	474.71
2051.3340	12.366308	12366.3	468.18
2055.3350	12.410365	12410.4	468.00
2057.3360	12.431925	12431.9	480.24
2059.3310	12.455751	12455.8	493.08
2061.3290	12.476321	12476.3	479.62
2063.3300	12.496911	12496.9	475.51
2065.3280	12.52229	12522.3	472.23
2067.3260	12.543717	12543.7	473.30
2069.3270	12.564615	12564.6	467.84
2071.3290	12.587553	12587.6	465.67
2075.3310	12.630877	12630.9	463.05
2077.4470	12.65462	12654.6	463.24
2079.3330	12.67489	12674.9	464.15
2081.3340	12.698098	12698.1	466.80
2083.4340	12.720852	12720.9	482.80
2085.3330	12.74098	12741.0	492.67
2087.3480	12.763666	12763.7	500.10
2089.3310	12.785627	12785.6	505.64
2091.3320	12.81034	12810.3	505.43
2095.3310	12.853694	12853.7	550.93
2097.3320	12.873977	12874.0	597.88
2099.3320	12.894535	12894.5	608.11
2101.3330	12.918155	12918.2	615.48
2103.3330	12.940289	12940.3	634.44
2105.3320	12.960746	12960.7	656.78
2107.3330	12.981878	12981.9	674.34
2109.3320	13.002085	13002.1	678.70
2111.3340	13.022977	13023.0	685.37
2115.3330	13.067563	13067.6	664.08
2117.3320	13.088223	13088.2	653.93
2119.3310	13.109145	13109.1	652.34
2121.3310	13.129432	13129.4	643.35
2123.4550	13.152319	13152.3	636.00
2125.3340	13.173611	13173.6	627.42
2127.3350	13.195302	13195.3	607.26
2129.3350	13.217124	13217.1	599.58
2131.3350	13.237842	13237.8	612.65
2135.3330	13.282905	13282.9	632.21
2137.3340	13.305171	13305.2	653.33
2139.3300	13.328267	13328.3	662.26
2141.3310	13.349881	13349.9	675.45
2143.4310	13.374061	13374.1	666.83
2145.6300	13.399141	13399.1	679.11
2147.4630	13.420199	13420.2	684.49
2149.3970	13.44235	13442.4	676.61
2151.3280	13.4639	13463.9	678.73
2155.3280	13.510025	13510.0	678.83
2157.3260	13.532766	13532.8	671.65
2159.3440	13.554709	13554.7	674.93
2161.3240	13.578247	13578.2	681.91
2163.4270	13.601866	13601.9	684.52
2165.3260	13.622483	13622.5	675.76
2167.3260	13.645346	13645.3	660.17
2169.3270	13.668756	13668.8	636.51
2171.3270	13.691331	13691.3	632.17
2175.3230	13.736331	13736.3	652.96
2177.3260	13.759667	13759.7	654.76
2179.3250	13.780251	13780.3	658.01
2181.3250	13.802062	13802.1	668.74
2183.4220	13.828164	13828.2	672.89
2185.3230	13.849566	13849.6	679.44
2187.3200	13.872495	13872.5	672.65
2189.3220	13.893523	13893.5	658.31
2191.3210	13.917984	13918.0	654.30
2195.4130	13.965604	13965.6	660.53
2197.3220	13.989917	13989.9	663.81
2198.3200	14.002767	14002.8	654.61
2199.3210	14.013236	14013.2	648.65
2200.3210	14.023884	14023.9	640.64
2201.3200	14.036356	14036.4	622.43
2202.3210	14.048202	14048.2	603.89
2204.3220	14.071125	14071.1	590.89
2205.3200	14.084472	14084.5	578.85
2206.3210	14.097462	14097.5	578.06
2207.3200	14.108859	14108.9	573.77
2208.3180	14.121062	14121.1	575.30
2209.3210	14.134072	14134.1	584.15
2210.3200	14.145901	14145.9	607.01
2211.3210	14.157575	14157.6	635.17
2212.3200	14.168427	14168.4	635.32
2214.3200	14.192095	14192.1	650.54
2215.3770	14.206578	14206.6	651.83
2216.3220	14.216392	14216.4	645.73
2217.3200	14.228062	14228.1	630.51
2218.3180	14.238496	14238.5	628.00
2219.3190	14.250355	14250.4	632.46
2220.3190	14.261409	14261.4	623.17
2221.3190	14.274055	14274.1	623.87
2222.3180	14.285391	14285.4	640.44
2224.3210	14.309577	14309.6	639.70
2225.2450	14.319187	14319.2	632.43
2226.2720	14.331116	14331.1	621.90
2227.3210	14.344094	14344.1	615.00
2228.4030	14.355442	14355.4	614.61
2229.3220	14.36437	14364.4	616.86
2230.3220	14.376063	14376.1	618.82
2231.3210	14.388793	14388.8	622.72
2232.3210	14.399858	14399.9	626.70
2234.3180	14.423159	14423.2	616.00
2235.3190	14.434146	14434.1	622.74
2236.3180	14.443283	14443.3	627.99
2237.3190	14.454868	14454.9	634.92
2238.2970	14.46456	14464.6	635.22
2239.3200	14.475465	14475.5	631.84
2240.3200	14.487411	14487.4	622.74
2241.3200	14.498186	14498.2	620.58
2242.3210	14.509104	14509.1	629.38
2244.3210	14.531297	14531.3	639.06
2245.3190	14.54259	14542.6	628.37
2246.3210	14.553884	14553.9	625.38
2247.3210	14.564487	14564.5	625.07
2248.3740	14.576866	14576.9	624.04
2249.3020	14.586185	14586.2	625.53
2250.3230	14.595468	14595.5	622.52
2251.3230	14.607237	14607.2	620.39
2252.3230	14.619389	14619.4	612.43
2254.8220	14.646209	14646.2	593.84
2255.3240	14.653264	14653.3	591.93
2256.3230	14.664087	14664.1	585.70
2257.2730	14.675995	14676.0	579.74
2258.2540	14.687227	14687.2	577.83
2259.3200	14.696689	14696.7	565.31
2260.3200	14.707908	14707.9	533.07
2261.3190	14.719114	14719.1	520.65
2262.3210	14.731838	14731.8	503.74
2264.8660	14.759494	14759.5	495.88
2265.3230	14.764391	14764.4	492.87
2266.3230	14.776283	14776.3	491.13
2267.3230	14.788771	14788.8	489.33
2268.3230	14.799135	14799.1	484.65
2269.3225	14.81158	14811.6	487.77
2270.3220	14.82338	14823.4	484.60
2271.4310	14.836547	14836.5	484.48
2272.3200	14.845741	14845.7	484.40
2274.3190	14.870127	14870.1	489.48
2275.3190	14.881621	14881.6	489.39
2276.3160	14.893443	14893.4	487.82
2277.3140	14.905174	14905.2	488.01
2278.3150	14.916902	14916.9	489.73
2279.3160	14.92902	14929.0	485.61
2280.3160	14.941521	14941.5	487.63
2281.4240	14.954586	14954.6	487.75
2282.3130	14.964944	14964.9	480.63
2284.3120	14.987256	14987.3	472.41
2285.3130	14.999306	14999.3	475.61
2286.3120	15.012481	15012.5	473.67
2287.3110	15.02425	15024.3	476.24
2288.3110	15.035731	15035.7	479.68
2289.3120	15.050417	15050.4	487.44
2290.3100	15.062017	15062.0	487.07
2291.4100	15.073426	15073.4	480.29
2292.3100	15.084084	15084.1	478.62
2294.3580	15.108468	15108.5	475.26
2295.3080	15.1206	15120.6	472.13
2296.3080	15.133528	15133.5	471.33
2297.3070	15.144872	15144.9	467.82
2298.3100	15.157517	15157.5	471.89
2299.3080	15.170387	15170.4	463.57
2300.3070	15.182086	15182.1	461.83
2301.3660	15.19575	15195.8	458.37
2302.3080	15.207212	15207.2	461.86
2304.4190	15.2329	15232.9	467.18
2305.3080	15.244399	15244.4	472.26
2306.3090	15.257632	15257.6	474.82
2307.3060	15.269502	15269.5	473.69
2308.3060	15.281712	15281.7	474.05
2309.3060	15.295264	15295.3	464.44
2310.3050	15.309421	15309.4	466.32
2311.3200	15.322593	15322.6	466.97
2312.3070	15.333642	15333.6	469.84
2314.3050	15.359788	15359.8	475.56
2315.3060	15.371938	15371.9	475.93
2316.3060	15.38378	15383.8	476.06
2317.3070	15.398015	15398.0	474.56
2318.3060	15.41098	15411.0	475.98
2319.3080	15.423931	15423.9	473.08
2320.3070	15.436682	15436.7	476.16
2321.3080	15.449609	15449.6	472.77
2322.3080	15.463965	15464.0	471.55
2324.3100	15.492899	15492.9	477.03
2325.5100	15.509172	15509.2	477.18
2326.3090	15.520845	15520.8	478.40
2327.3110	15.533971	15534.0	476.59
2328.3110	15.547327	15547.3	470.76
2329.3110	15.56238	15562.4	478.32
2330.3100	15.575758	15575.8	469.21
2331.3120	15.589714	15589.7	467.93
2332.3130	15.604534	15604.5	465.79
2334.3100	15.635723	15635.7	459.31
2335.3110	15.650276	15650.3	459.09
2336.3170	15.664774	15664.8	460.70
2337.2570	15.676196	15676.2	459.94
2338.3140	15.690989	15691.0	457.23
2339.3140	15.705861	15705.9	454.41
2340.3150	15.720819	15720.8	453.00
2341.3170	15.7349	15734.9	454.85
2342.3150	15.75153	15751.5	453.31
2344.3110	15.781941	15781.9	452.37
2345.3130	15.798336	15798.3	450.25
2346.3110	15.815961	15816.0	449.80
2347.3200	15.831403	15831.4	450.85
2348.3090	15.845805	15845.8	458.58
2349.3100	15.860713	15860.7	459.53
2350.3080	15.875256	15875.3	459.98
2351.3100	15.890609	15890.6	459.68
2352.3090	15.906352	15906.4	459.57
2354.3050	15.93751	15937.5	458.71
2355.3080	15.95466	15954.7	454.65
2356.3070	15.969161	15969.2	454.02
2358.0770	15.996364	15996.4	450.06
2358.3100	15.999894	15999.9	450.24
2359.3100	16.016536	16016.5	451.24
2360.3110	16.035351	16035.4	448.15
2361.3120	16.051166	16051.2	452.34
2362.3120	16.066101	16066.1	449.38
2364.3110	16.099035	16099.0	453.92
2365.3110	16.116027	16116.0	463.81
2366.3100	16.134432	16134.4	463.16
2367.3130	16.152123	16152.1	465.62
2368.3130	16.168569	16168.6	468.01
2369.3120	16.18837	16188.4	475.09
2370.5030	16.209584	16209.6	482.35
2371.3140	16.224721	16224.7	483.47
2372.3150	16.243351	16243.4	484.07
2374.3180	16.279643	16279.6	448.92
2375.3190	16.297856	16297.9	443.14
2376.3200	16.318375	16318.4	443.06
2377.3200	16.338159	16338.2	444.24
2378.3210	16.356056	16356.1	442.93
2379.3210	16.376781	16376.8	447.84
2380.3120	16.393793	16393.8	450.63
2381.3220	16.412959	16413.0	450.04
2382.3230	16.433359	16433.4	451.88
2384.3250	16.473004	16473.0	448.71
2385.3260	16.494286	16494.3	440.44
2386.3250	16.511784	16511.8	439.23
2387.3240	16.532964	16533.0	433.18
2388.3250	16.555206	16555.2	435.46
2389.3250	16.573514	16573.5	433.43
2390.2820	16.590916	16590.9	432.29
2391.3250	16.612282	16612.3	432.90
2392.3280	16.632484	16632.5	432.09
2394.3290	16.672716	16672.7	433.79
2395.3280	16.69485	16694.9	438.57
2396.3400	16.715537	16715.5	438.94
2397.3300	16.735337	16735.3	437.73
2398.3310	16.755611	16755.6	434.99
2399.3310	16.777361	16777.4	434.46
2400.2810	16.799154	16799.2	439.47
2401.3330	16.822186	16822.2	436.15
2402.3320	16.840826	16840.8	429.65
2404.2320	16.88544	16885.4	422.93
2405.2830	16.907878	16907.9	423.91
2406.3310	16.93072	16930.7	426.78
2407.3360	16.953972	16954.0	426.38
2408.3320	16.975662	16975.7	428.48
2409.2330	16.996593	16996.6	436.25
2410.2850	17.021658	17021.7	427.84
2411.3350	17.04643	17046.4	427.93
2412.2850	17.06826	17068.3	424.88
2414.3380	17.115802	17115.8	424.29
2415.3360	17.140792	17140.8	424.53
2416.3370	17.165599	17165.6	420.70
2417.3360	17.190792	17190.8	416.36
2418.3370	17.214305	17214.3	422.34
2419.3370	17.238133	17238.1	423.60
2420.3380	17.263553	17263.6	417.44
2421.3390	17.289601	17289.6	407.58
2422.3380	17.313717	17313.7	406.55
2424.3360	17.362314	17362.3	409.08
2425.3360	17.387119	17387.1	412.00
2426.3360	17.411851	17411.9	413.70
2427.3370	17.436797	17436.8	412.19
2428.3360	17.462628	17462.6	409.40
2429.3360	17.48717	17487.2	410.22
2430.3370	17.513557	17513.6	406.00
2431.3370	17.537317	17537.3	403.52
2432.3370	17.563336	17563.3	402.79
2434.3380	17.613932	17613.9	402.49
2435.3380	17.63966	17639.7	402.42
2436.42	17.667019	17667.0	394.74
2437.34	17.694006	17694.0	394.06
2438.339	17.719666	17719.7	391.18
2439.389	17.745528	17745.5	393.75
2440.341	17.770694	17770.7	386.20
2441.34	17.799392	17799.4	389.84
2442.341	17.827145	17827.1	380.50
2444.344	17.882646	17882.6	384.09
2445.341	17.90891	17908.9	384.10
2446.344	17.93792	17937.9	385.99
2447.343	17.967457	17967.5	383.75
2448.344	17.994805	17994.8	381.84
2449.444	18.027338	18027.3	383.52
2450.345	18.052845	18052.8	385.51
2451.342	18.083496	18083.5	383.94
2452.342	18.11251	18112.5	383.74
2454.347	18.175078	18175.1	385.53
2455.347	18.204618	18204.6	377.76
2456.347	18.234302	18234.3	378.64
2457.348	18.266601	18266.6	376.02
2458.347	18.297748	18297.7	376.10
2459.281	18.327431	18327.4	375.89
2460.35	18.362202	18362.2	373.90
2461.349	18.393137	18393.1	373.79
2462.347	18.424514	18424.5	378.12
2464.346	18.488567	18488.6	376.56
2465.344	18.522938	18522.9	376.55
2466.348	18.552285	18552.3	377.32
2467.348	18.583934	18583.9	378.55
2468.247	18.612704	18612.7	384.36
2469.276	18.64655	18646.6	381.80
2470.35	18.679313	18679.3	376.95
2471.399	18.712552	18712.6	374.57
2472.524	18.749805	18749.8	379.86
2474.351	18.806555	18806.6	377.41
2475.351	18.838028	18838.0	373.32
2476.352	18.869722	18869.7	374.46
2477.351	18.900881	18900.9	375.36
2478.352	18.932415	18932.4	376.92
2479.301	18.962096	18962.1	378.75
2480.352	18.995686	18995.7	379.23
2481.349	19.026422	19026.4	378.12
2482.343	19.058043	19058.0	376.87
2484.351	19.12457	19124.6	372.95
2485.35	19.154929	19154.9	372.78
2486.348	19.190106	19190.1	375.12
2487.3	19.217182	19217.2	375.19
2488.341	19.251134	19251.1	382.87
2489.349	19.284175	19284.2	387.43
2490.35	19.313757	19313.8	377.85
2491.299	19.345187	19345.2	379.13
2492.354	19.381175	19381.2	386.79
2494.349	19.444612	19444.6	382.44
2495.517	19.4821	19482.1	385.80
2496.348	19.50779	19507.8	386.38
2497.349	19.540125	19540.1	376.05
2498.349	19.570084	19570.1	373.76
2499.349	19.598796	19598.8	372.60
2500.351	19.632795	19632.8	373.78
2501.3	19.665633	19665.6	372.09
2502.351	19.697765	19697.8	371.60
2504.351	19.761254	19761.3	374.68
2505.351	19.794178	19794.2	375.52
2506.352	19.824229	19824.2	374.44
2507.353	19.856181	19856.2	371.93
2508.252	19.885991	19886.0	370.69
2509.304	19.92035	19920.4	370.55
2510.355	19.95656	19956.6	369.12
2511.355	19.988086	19988.1	367.60
2512.355	20.020653	20020.7	371.31
2514.357	20.087215	20087.2	374.97
2515.504	20.12383	20123.8	371.33
2516.358	20.151864	20151.9	374.28
2517.358	20.181711	20181.7	372.17
2518.358	20.21558	20215.6	365.71
2519.36	20.249436	20249.4	366.95
2520.359	20.281781	20281.8	376.95
2521.361	20.314776	20314.8	379.06
2522.363	20.346763	20346.8	374.04
2524.363	20.410645	20410.6	370.49
2525.418	20.445923	20445.9	372.99
2526.365	20.474552	20474.6	374.28
2527.367	20.506376	20506.4	374.00
2528.415	20.538684	20538.7	371.15
2529.367	20.5693	20569.3	368.60
2530.368	20.599942	20599.9	367.04
2531.368	20.634954	20635.0	362.27
2532.319	20.664676	20664.7	363.00
2534.369	20.727999	20728.0	371.80
2535.412	20.763542	20763.5	369.53
2536.371	20.794611	20794.6	369.56
2537.421	20.831544	20831.5	372.86
2538.663	20.871342	20871.3	371.65
2539.37	20.896255	20896.3	372.44
2540.373	20.931002	20931.0	374.77
2541.373	20.966261	20966.3	374.03
2542.373	20.998973	20999.0	372.91
2544.375	21.070536	21070.5	376.67
2545.375	21.103931	21103.9	381.04
2546.376	21.138214	21138.2	380.98
2547.376	21.1728	21172.8	373.18
2548.432	21.209592	21209.6	372.19
2549.377	21.243413	21243.4	370.79
2550.377	21.278371	21278.4	373.40
2551.377	21.311601	21311.6	373.66
2552.377	21.347098	21347.1	376.31
2554.376	21.418643	21418.6	372.00
2555.377	21.453793	21453.8	363.53
2557.377	21.524605	21524.6	363.41
2558.373	21.559788	21559.8	361.51
2559.378	21.596358	21596.4	364.65
2560.377	21.629115	21629.1	369.71
2561.377	21.666638	21666.6	362.95
2562.379	21.701233	21701.2	364.27
2563.478	21.739587	21739.6	368.24
2564.946	21.793572	21793.6	361.54
2565.382	21.808618	21808.6	363.20
2566.382	21.842522	21842.5	363.76
2567.374	21.881549	21881.5	364.82
2568.336	21.913629	21913.6	363.15
2569.485	21.954025	21954.0	361.00
2570.479	21.99119	21991.2	358.83
2571.384	22.024101	22024.1	363.20
2572.386	22.057614	22057.6	363.07
2574.383	22.127641	22127.6	364.86
2575.383	22.162465	22162.5	360.89
2576.384	22.199281	22199.3	362.23
2577.386	22.233862	22233.9	361.26
2578.335	22.265503	22265.5	359.75
2579.386	22.29915	22299.2	369.29
2580.386	22.336968	22337.0	374.09
2581.387	22.370655	22370.7	366.47
2582.387	22.4044	22404.4	370.54
2584.387	22.472901	22472.9	374.63
2585.386	22.50879	22508.8	369.26
2586.389	22.543733	22543.7	371.75
2587.438	22.57943	22579.4	379.57
2588.339	22.609801	22609.8	376.36
2589.39	22.644673	22644.7	383.08
2590.391	22.680434	22680.4	380.03
2591.392	22.717713	22717.7	375.24
2592.392	22.749946	22749.9	373.64
2595.053	22.843651	22843.7	387.24
2595.393	22.855645	22855.6	381.59
2596.393	22.891302	22891.3	390.41
2597.394	22.924941	22924.9	387.55
2598.345	22.960271	22960.3	380.20
2600.355	23.031003	23031.0	388.17
