"Age","Temperature","Anomaly"
100,-0.3137,-0.3606
200,-0.5228,-0.5697
300,-0.5302,-0.5771
400,-0.6801,-0.727
500,-0.8709,-0.9178
600,-0.3041,-0.351
700,-1.0021,-1.049
800,0.1813,0.1344
900,-0.4332,-0.4801
1000,-0.2617,-0.3086
1100,-0.2503,-0.2972
1200,0.2022,0.1553
1300,0.0324,-0.0145
1400,-0.0206,-0.0675
1500,-0.3326,-0.3795
1600,-0.4355,-0.4824
1700,-0.3515,-0.3984
1800,-0.5379,-0.5848
1900,-0.1296,-0.1765
2000,-0.8843,-0.9312
2100,-0.2719,-0.3188
2200,-0.4375,-0.4844
2300,-1.2219,-1.2688
2400,-1.1967,-1.2436
2500,-0.7062,-0.7531
2600,-0.579,-0.6259
2700,-0.6618,-0.7087
2800,0.4415,0.3946
2900,-0.1871,-0.234
3000,-0.4225,-0.4694
3100,0.0732,0.0263
3200,-0.9512,-0.9981
3300,-0.6195,-0.6664
3400,-0.6131,-0.66
3500,0.112,0.0651
3600,0.0021,-0.0448
3700,0.4258,0.3789
3800,-0.1869,-0.2338
3900,-0.5957,-0.6426
4000,-0.226,-0.2729
4100,-0.5254,-0.5723
4200,-0.5226,-0.5695
4300,-0.4993,-0.5462
4400,-0.4787,-0.5256
4500,-0.0279,-0.0748
4600,-0.6163,-0.6632
4700,-0.412,-0.4589
4800,-0.9106,-0.9575
4900,-0.1424,-0.1893
5000,-0.463,-0.5099
5100,-0.5535,-0.6004
5200,-0.2075,-0.2544
5300,-0.3857,-0.4326
5400,-0.8928,-0.9397
5500,-1.1211,-1.168
5600,-0.0431,-0.09
5700,-0.5296,-0.5765
5800,0.1708,0.1239
5900,-0.4995,-0.5464
6000,-0.4363,-0.4832
6100,-0.4068,-0.4537
6200,-0.4663,-0.5132
6300,-0.5168,-0.5637
6400,-0.6286,-0.6755
6500,-0.6718,-0.7187
6600,-0.8034,-0.8503
6700,-0.8004,-0.8473
6800,-1.2251,-1.272
6900,-0.2282,-0.2751
7000,-0.6991,-0.746
7100,-1.1004,-1.1473
7200,-1.748,-1.7949
7300,-0.6899,-0.7368
7400,-1.4872,-1.5341
7500,-1.0812,-1.1281
7600,-0.3864,-0.4333
7700,-0.9652,-1.0121
7800,-0.7021,-0.749
7900,-0.728,-0.7749
8000,-1.4229,-1.4698
8100,-1.3641,-1.411
8200,-1.5645,-1.6114
8300,-1.1418,-1.1887
8400,-1.2184,-1.2653
8500,-0.9145,-0.9614
8600,-0.7493,-0.7962
8700,-0.931,-0.9779
8800,-0.8914,-0.9383
8900,-0.7303,-0.7772
9000,-0.7383,-0.7852
9100,-1.0635,-1.1104
9200,-0.5882,-0.6351
9300,-0.6269,-0.6738
9400,-0.0815,-0.1284
9500,-0.5136,-0.5605
9600,-0.2794,-0.3263
9700,0.22,0.1731
9800,-0.2821,-0.329
9900,0.04,-0.0069
10000,0.0469,0
10100,-0.0806,-0.1275
10200,-0.3467,-0.3936
10300,-0.136,-0.1829
10400,-0.6338,-0.6807
10500,0.3588,0.3119
10600,-0.6517,-0.6986
10700,-0.8164,-0.8633
10800,-1.1669,-1.2138
10900,-1.0158,-1.0627
11000,-0.728,-0.7749
11100,-1.6424,-1.6893
11200,-0.5697,-0.6166
11300,-0.4971,-0.544
11400,-1.3192,-1.3661
11500,-0.7474,-0.7943
11600,-1.4966,-1.5435
11700,-0.9629,-1.0098
11800,-2.003,-2.0499
11900,-2.6549,-2.7018
12000,-2.7691,-2.816
12100,-3.2113,-3.2582
12200,-3.0715,-3.1184
12300,-3.8244,-3.8713
12400,-3.8254,-3.8723
12500,-4.6956,-4.7425
12600,-5.0775,-5.1244
12700,-4.5585,-4.6054
12800,-4.7009,-4.7478
12900,-4.6079,-4.6548
