"Age","Temperature","Anomaly"
100,26.1190476190476,-1.05933075933076
200,26.1666666666667,-1.01171171171171
300,26.2142857142857,-0.964092664092664
400,26.2619047619048,-0.916473616473617
500,26.3095238095238,-0.868854568854569
600,26.3571428571429,-0.821235521235522
700,26.3857142857143,-0.792664092664097
800,26.2428571428571,-0.935521235521239
900,26.1,-1.07837837837838
1000,25.9571428571429,-1.22123552123552
1100,25.9171428571429,-1.26123552123552
1200,25.9457142857143,-1.23266409266409
1300,25.9742857142857,-1.20409266409267
1400,26,-1.17837837837838
1500,26,-1.17837837837838
1600,26,-1.17837837837838
1700,26,-1.17837837837838
1800,26.1714285714286,-1.00694980694981
1900,26.4285714285714,-0.749806949806953
2000,26.5714285714286,-0.606949806949807
2100,26.0857142857143,-1.09266409266409
2200,25.9428571428571,-1.23552123552124
2300,25.8,-1.37837837837838
2400,25.4428571428571,-1.73552123552124
2500,25.1333333333333,-2.04504504504505
2600,25.1888888888889,-1.98948948948949
2700,25.2444444444444,-1.93393393393393
2800,25.3,-1.87837837837838
2900,25.1787878787879,-1.9995904995905
3000,25.0575757575758,-2.12080262080262
3100,24.9363636363636,-2.24201474201475
3200,25.0647058823529,-2.11367249602544
3300,25.3,-1.87837837837838
3400,25.5352941176471,-1.64308426073132
3500,25.7,-1.47837837837838
3600,25.7,-1.47837837837838
3700,25.7,-1.47837837837838
3800,25.7,-1.47837837837838
3900,25.7,-1.47837837837838
4000,25.7,-1.47837837837838
4100,25.7,-1.47837837837838
4200,25.8454545454545,-1.33292383292384
4300,26.0878787878788,-1.09049959049959
4400,26.330303030303,-0.848075348075351
4500,26.5,-0.67837837837838
4600,26.5,-0.67837837837838
4700,26.5,-0.67837837837838
4800,26.5,-0.67837837837838
4900,26.5,-0.67837837837838
5000,26.5,-0.67837837837838
5100,26.5,-0.67837837837838
5200,26.5232558139535,-0.655122564424893
5300,26.5697674418605,-0.608610936517916
5400,26.6162790697674,-0.562099308610939
5500,26.6627906976744,-0.515587680703963
5600,26.7705882352941,-0.407790143084263
5700,27.1235294117647,-0.0548489666136724
5800,26.6181818181818,-0.560196560196562
5900,25.9333333333333,-1.24504504504505
6000,26.2666666666667,-0.911711711711714
6100,26.84,-0.33837837837838
6200,26.35,-0.828378378378378
6300,25.7444444444444,-1.43393393393394
6400,25.8,-1.37837837837838
6500,26.3142857142857,-0.864092664092663
6600,27.3333333333333,0.154954954954956
6700,27.5,0.32162162162162
6800,27.3714285714286,0.19305019305019
6900,27.1553191489362,-0.0230592294422109
7000,27.0914893617021,-0.0868890166762526
7100,27.0276595744681,-0.150718803910294
7200,26.963829787234,-0.214548591144339
7300,26.9,-0.278378378378381
7400,26.6058823529412,-0.572496025437204
7500,26.2875,-0.890878378378378
7600,26.05,-1.12837837837838
7700,26.1052631578947,-1.07311522048364
7800,26.3157894736842,-0.862588904694171
7900,26.3,-0.878378378378379
8000,26.1333333333333,-1.04504504504505
8100,25.9666666666667,-1.21171171171171
8200,25.8,-1.37837837837838
8300,25.7636363636364,-1.41474201474201
8400,25.7272727272727,-1.45110565110565
8500,25.6909090909091,-1.48746928746929
8600,25.6545454545455,-1.52383292383292
8700,25.6181818181818,-1.56019656019656
8800,25.9333333333333,-1.24504504504505
8900,26.6,-0.578378378378378
9000,26.8945945945946,-0.283783783783786
9100,27.0297297297297,-0.148648648648649
9200,27.1648648648649,-0.0135135135135158
9300,27.3,0.121621621621621
9400,26.5777777777778,-0.6006006006006
9500,25.9777777777778,-1.2006006006006
9600,25.8666666666667,-1.31171171171171
9700,25.9621621621622,-1.21621621621622
9800,26.3675675675676,-0.810810810810811
9900,26.772972972973,-0.405405405405407
10000,27.1783783783784,0
10100,27.246835443038,0.0684570646595972
10200,27.1708860759494,-0.00749230242901078
10300,27.0949367088608,-0.0834416695176188
10400,27.0189873417722,-0.159391036606227
10500,26.9430379746835,-0.235340403694835
10600,26.8670886075949,-0.311289770783443
10700,26.7911392405063,-0.387239137872051
10800,26.7151898734177,-0.463188504960659
10900,26.3888888888889,-0.78948948948949
11000,26,-1.17837837837838
11100,26.2631578947368,-0.915220483641537
11200,26.48125,-0.69712837837838
11300,26.29375,-0.88462837837838
11400,26.10625,-1.07212837837838
11500,25.91875,-1.25962837837838
11600,25.7363636363636,-1.44201474201475
11700,25.5545454545455,-1.62383292383292
11800,25.4222222222222,-1.75615615615616
11900,25.3111111111111,-1.86726726726727
12000,25.15,-2.02837837837838
12100,25.0611111111111,-2.11726726726727
12200,25.6722222222222,-1.50615615615616
12300,26.1333333333333,-1.04504504504505
12400,26.2444444444444,-0.933933933933933
12500,25.8,-1.37837837837838
12600,25.52,-1.65837837837838
12700,25.2571428571429,-1.92123552123552
12800,26.025,-1.15337837837838
12900,26.15,-1.02837837837838
13000,25.7875,-1.39087837837838
13100,25.1,-2.07837837837838
13200,25.2764705882353,-1.90190779014308
13300,25.41875,-1.75962837837838
13400,25.48125,-1.69712837837838
13500,25.4125,-1.76587837837838
13600,25.3181818181818,-1.86019656019656
13700,25.5,-1.67837837837838
13800,25.6818181818182,-1.4965601965602
13900,25.8636363636364,-1.31474201474202
14000,26.0391304347826,-1.13924794359577
14100,26.2130434782609,-0.965334900117512
14200,26.1695652173913,-1.00881316098707
14300,25.9086956521739,-1.26968272620447
14400,25.8130434782609,-1.36533490011751
14500,26.3782608695652,-0.800117508813162
14600,26.9434782608696,-0.234900117508815
14700,26.804347826087,-0.374030552291423
14800,26.5869565217391,-0.591421856639251
14900,26.3173913043478,-0.860987074030554
15000,26.0130434782609,-1.16533490011751
15100,25.65,-1.52837837837838
15200,25.15,-2.02837837837838
15300,24.7217391304348,-2.4566392479436
15400,24.9391304347826,-2.23924794359577
15500,25.1565217391304,-2.02185663924795
15600,24.8952380952381,-2.28314028314028
15700,24.5142857142857,-2.66409266409267
15800,24.75,-2.42837837837838
15900,25.25,-1.92837837837838
16000,24.9333333333333,-2.24504504504505
16100,24.2666666666667,-2.91171171171171
16200,24.75,-2.42837837837838
16300,25.2888888888889,-1.88948948948949
16400,25.1777777777778,-2.0006006006006
16500,24.9421052631579,-2.23627311522048
16600,24.4157894736842,-2.76258890469417
16700,24.1666666666667,-3.01171171171171
16800,24.3333333333333,-2.84504504504505
16900,24.4333333333333,-2.74504504504505
17000,24.4888888888889,-2.68948948948949
17100,24.3222222222222,-2.85615615615616
17200,24.1,-3.07837837837838
17300,24.3222222222222,-2.85615615615616
17400,24.4444444444444,-2.73393393393394
17500,24.1666666666667,-3.01171171171171
17600,24.0461538461538,-3.13222453222453
17700,24.1615384615385,-3.01683991683992
17800,24.2769230769231,-2.9014553014553
17900,23.725,-3.45337837837838
18000,24.1,-3.07837837837838
18100,24.1555555555556,-3.02282282282282
18200,24.2,-2.97837837837838
18300,24.2428571428571,-2.93552123552124
18400,24.6,-2.57837837837838
18500,25.2857142857143,-1.89266409266409
18600,24.8363636363636,-2.34201474201474
18700,24.5333333333333,-2.64504504504505
18800,24.2,-2.97837837837838
18900,24.1,-3.07837837837838
19000,24.1,-3.07837837837838
19100,24.9,-2.27837837837838
19200,25.2214285714286,-1.95694980694981
19300,24.8846153846154,-2.293762993763
19400,24.7307692307692,-2.44760914760915
19500,24.0714285714286,-3.10694980694981
19600,23.7428571428571,-3.43552123552124
19700,24.1,-3.07837837837838
19800,23.6384615384615,-3.53991683991684
19900,23.55,-3.62837837837838
20000,23.6428571428571,-3.53552123552123
20100,23.7857142857143,-3.39266409266409
20200,23.3846153846154,-3.793762993763
20300,24.1,-3.07837837837838
