"Age","Temperature","Anomaly"
100,24.4183333333333,1.20774509803922
200,24.4933333333333,1.28274509803921
300,24.4,1.18941176470588
400,24.15,0.939411764705884
500,24.0833333333333,0.872745098039214
600,24.305,1.09441176470588
700,24.9658333333333,1.75524509803921
800,24.9241666666667,1.71357843137255
900,24.8825,1.67191176470588
1000,24.8408333333333,1.63024509803921
1100,24.8357142857143,1.62512605042017
1200,24.8671428571429,1.65655462184874
1300,24.8985714285714,1.68798319327731
1400,24.93,1.71941176470588
1500,24.9327777777778,1.72218954248366
1600,24.9355555555556,1.72496732026144
1700,24.9383333333333,1.72774509803921
1800,24.9251428571429,1.71455462184874
1900,24.888,1.67741176470588
2000,24.8508571428571,1.64026890756302
2100,24.8137142857143,1.60312605042017
2200,24.865,1.65441176470588
2300,24.9261111111111,1.71552287581699
2400,24.9872222222222,1.7766339869281
2500,25.0116666666667,1.80107843137255
2600,24.9505555555556,1.73996732026144
2700,24.8894444444444,1.67885620915033
2800,24.8283333333333,1.61774509803922
2900,24.796,1.58541176470588
3000,24.776,1.56541176470588
3100,24.756,1.54541176470588
3200,24.7466666666667,1.53607843137255
3300,24.78,1.56941176470588
3400,24.8133333333333,1.60274509803921
3500,24.8466666666667,1.63607843137255
3600,24.884,1.67341176470588
3700,24.924,1.71341176470588
3800,24.964,1.75341176470588
3900,24.9977777777778,1.78718954248366
4000,24.9755555555556,1.76496732026144
4100,24.9533333333333,1.74274509803922
4200,24.9311111111111,1.72052287581699
4300,24.855,1.64441176470588
4400,24.725,1.51441176470588
4500,24.6480952380952,1.43750700280112
4600,24.6242857142857,1.4136974789916
4700,24.6595238095238,1.44893557422969
4800,24.7833333333333,1.57274509803922
4900,24.8714285714286,1.66084033613446
5000,24.8761904761905,1.66560224089636
5100,24.874,1.66341176470588
5200,24.844,1.63341176470588
5300,24.84,1.62941176470588
5400,24.94,1.72941176470588
5500,25.007619047619,1.79703081232493
5600,24.7838095238095,1.57322128851541
5700,24.56,1.34941176470588
5800,24.6,1.38941176470588
5900,24.64,1.42941176470588
6000,24.7161904761905,1.50560224089636
6100,24.792380952381,1.58179271708683
6200,24.7785714285714,1.56798319327731
6300,24.7547619047619,1.54417366946779
6400,24.5,1.28941176470588
6500,24.7025,1.49191176470588
6600,24.555,1.34441176470588
6700,24.2875,1.07691176470588
6800,24.6,1.38941176470588
6900,24.385,1.17441176470588
7000,24.425,1.21441176470588
7100,24.34,1.12941176470588
7200,24.44,1.22941176470588
7300,24.4814285714286,1.27084033613446
7400,24.2528571428571,1.04226890756302
7500,24.1592857142857,0.948697478991598
7600,24.2414285714286,1.03084033613445
7700,24.464,1.25341176470588
7800,24.504,1.29341176470588
7900,24.3914285714286,1.18084033613445
8000,24.2014285714286,0.990840336134454
8100,24.1085714285714,0.897983193277309
8200,24.0442857142857,0.833697478991596
8300,24.138,0.927411764705884
8400,24.458,1.24741176470588
8500,24.265,1.05441176470588
8600,24.3366666666667,1.12607843137255
8700,24.32,1.10941176470588
8800,24.3633333333333,1.15274509803922
8900,24.3716666666667,1.16107843137255
9000,24.21,0.999411764705883
9100,23.7285714285714,0.51798319327731
9200,23.8642857142857,0.653697478991596
9300,23.6557142857143,0.445126050420168
9400,23.795,0.584411764705884
9500,23.6585714285714,0.447983193277313
9600,23.4383333333333,0.227745098039215
9700,23.775,0.564411764705881
9800,23.25,0.039411764705882
9900,23.1852941176471,-0.0252941176470571
10000,23.2105882352941,0
10100,23.4458823529412,0.235294117647058
10200,23.6033333333333,0.392745098039214
10300,23.7088888888889,0.498300653594772
10400,23.6264705882353,0.415882352941178
10500,23.5105882352941,0.300000000000001
10600,23.5164705882353,0.305882352941175
10700,23.4622222222222,0.251633986928105
10800,23.3177777777778,0.10718954248366
10900,23.2247058823529,0.0141176470588249
11000,23.1658823529412,-0.0447058823529396
11100,23.0858823529412,-0.124705882352941
11200,22.9788888888889,-0.231699346405229
11300,22.7733333333333,-0.437254901960785
11400,22.665,-0.545588235294119
11500,22.7025,-0.508088235294117
11600,22.6676470588235,-0.542941176470588
11700,22.6275,-0.583088235294117
11800,22.7025,-0.508088235294117
11900,22.7223529411765,-0.488235294117647
12000,22.6870588235294,-0.523529411764706
12100,22.625,-0.585588235294118
12200,22.54125,-0.669338235294116
12300,22.3975,-0.813088235294117
12400,22.4176470588235,-0.792941176470588
12500,22.5470588235294,-0.663529411764706
12600,22.543125,-0.667463235294118
12700,22.565625,-0.644963235294117
12800,22.684375,-0.526213235294119
12900,22.6994117647059,-0.511176470588236
13000,22.67,-0.540588235294116
13100,22.6271428571429,-0.583445378151261
13200,22.6263636363636,-0.584224598930483
13300,22.64,-0.570588235294117
13400,22.5675,-0.643088235294115
13500,22.3318181818182,-0.878770053475936
13600,22.15,-1.06058823529412
13700,22.05,-1.16058823529412
13800,22.2990909090909,-0.911497326203211
13900,22.1433333333333,-1.06725490196078
14000,21.9690909090909,-1.24149732620321
14100,21.99,-1.22058823529412
14200,22.0214285714286,-1.18915966386555
14300,22.0785714285714,-1.13201680672269
14400,22.1226666666667,-1.08792156862745
14500,22.0493333333333,-1.16125490196078
14600,21.976,-1.23458823529412
14700,21.9958333333333,-1.21475490196078
14800,22.8541666666667,-0.35642156862745
14900,23.7125,0.501911764705881
15000,24.5708333333333,1.36024509803921
15100,25.4291666666667,2.21857843137255
15200,26.2875,3.07691176470588
15300,27.1458333333333,3.93524509803921
15400,28.0041666666667,4.79357843137255
15500,27.7461904761905,4.53560224089636
15600,27.662380952381,4.45179271708684
15700,27.6395238095238,4.42893557422969
