"Age","Temperature","Anomaly"
200,26.39,-0.95941176470588
300,26.93,-0.419411764705881
400,27.47,0.120588235294118
500,27.3,-0.0494117647058836
600,27.13,-0.219411764705882
700,26.9890909090909,-0.360320855614972
800,26.8481818181818,-0.501229946524063
900,27.1971428571429,-0.152268907563023
1000,27.6685714285714,0.319159663865548
1100,27.5363636363636,0.186951871657755
1200,27.1454545454545,-0.203957219251336
1300,27.2619047619048,-0.087507002801118
1400,27.8857142857143,0.536302521008405
1500,28.1309090909091,0.781497326203212
1600,27.8081818181818,0.458770053475938
1700,27.5261904761905,0.176778711484594
1800,27.4071428571429,0.0577310924369776
1900,27.3238095238095,-0.0256022408963545
2000,27.5619047619048,0.212492997198883
2100,27.8,0.45058823529412
2200,28.0090909090909,0.659679144385031
2300,28.2181818181818,0.868770053475938
2400,28.4847619047619,1.13535014005603
2500,28.7657142857143,1.41630252100841
2600,28.5859090909091,1.23649732620321
2700,28.2086363636364,0.859224598930481
2800,27.9628571428571,0.613445378151262
2900,27.8485714285714,0.499159663865548
3000,27.8611428571429,0.511731092436978
3100,28.064,0.714588235294119
3200,28.2668571428571,0.91744537815126
3300,28.4697142857143,1.1203025210084
3400,28.31,0.960588235294118
3500,28.11,0.760588235294119
3600,27.91,0.560588235294119
3700,27.8728571428571,0.523445378151262
3800,27.9985714285714,0.649159663865547
3900,28.1242857142857,0.774873949579835
4000,28.25,0.900588235294119
4100,28.5411764705882,1.19176470588235
4200,28.8323529411765,1.48294117647059
4300,29.1235294117647,1.77411764705882
4400,28.9725714285714,1.62315966386555
4500,28.5268571428571,1.17744537815126
4600,28.0811428571429,0.731731092436977
4700,27.702,0.352588235294117
4800,27.922,0.57258823529412
4900,28.142,0.792588235294119
5000,28.362,1.01258823529412
5100,28.2417647058824,0.892352941176473
5200,27.8947058823529,0.54529411764706
5300,27.5476470588235,0.198235294117648
5400,27.3848571428571,0.0354453781512625
5500,27.9591428571429,0.609731092436977
5600,28.5334285714286,1.18401680672269
5700,29.1077142857143,1.75830252100841
5800,29.2171794871795,1.86776772247361
5900,29.1274358974359,1.77802413273002
6000,29.0376923076923,1.68828054298643
6100,28.9479487179487,1.59853695324284
6200,28.884,1.53458823529412
6300,28.8265,1.47708823529412
6400,28.769,1.41958823529412
6500,28.7115,1.36208823529412
6600,28.654,1.30458823529412
6700,28.5965,1.24708823529412
6800,28.539,1.18958823529412
6900,28.4815,1.13208823529412
7000,28.3407692307692,0.991357466063349
7100,28.1792307692308,0.829819004524889
7200,28.0176923076923,0.668280542986427
7300,27.8561538461538,0.506742081447964
7400,27.813,0.463588235294118
7500,27.783,0.433588235294117
7600,27.753,0.403588235294119
7700,27.723,0.373588235294118
7800,27.4635,0.114088235294119
7900,27.1785,-0.170911764705881
8000,26.8935,-0.455911764705881
8100,26.6085,-0.740911764705881
8200,26.9434615384615,-0.405950226244343
8300,27.3473076923077,-0.00210407239818977
8400,27.6184615384615,0.269049773755658
8500,27.58,0.230588235294118
8600,27.5415384615385,0.192126696832581
8700,27.4124,0.0629882352941209
8800,27.2444,-0.105011764705882
8900,27.0623076923077,-0.28710407239819
9000,26.8238461538462,-0.525565610859729
9100,26.5853846153846,-0.764027149321265
9200,26.5663636363636,-0.783048128342244
9300,26.6936363636364,-0.655775401069519
9400,26.8209090909091,-0.52850267379679
9500,26.9654545454545,-0.383957219251336
9600,27.150303030303,-0.199108734402852
9700,27.3351515151515,-0.0142602495543649
9800,27.52,0.170588235294119
9900,27.4347058823529,0.0852941176470594
10000,27.3494117647059,0
10100,27.2641176470588,-0.0852941176470559
10200,27.2972727272727,-0.0521390374331538
10300,27.4093939393939,0.0599821746880593
10400,27.5215151515152,0.172103386809273
10500,27.6272727272727,0.277860962566848
10600,27.7181818181818,0.368770053475938
10700,27.8090909090909,0.459679144385028
10800,27.9,0.550588235294118
10900,27.8090909090909,0.459679144385028
11000,27.7181818181818,0.368770053475938
11100,27.6272727272727,0.277860962566848
11200,27.5915151515152,0.242103386809273
11300,27.5793939393939,0.229982174688057
11400,27.5672727272727,0.217860962566846
11500,27.5878260869565,0.238414322250641
11600,27.6573913043478,0.307979539641945
11700,27.7602173913043,0.410805626598467
11800,28.1623913043478,0.812979539641944
11900,28.5645652173913,1.21515345268542
12000,28.9667391304348,1.6173273657289
12100,29.3689130434783,2.01950127877238
12200,29.7308695652174,2.38145780051151
12300,30.0526086956522,2.70319693094629
12400,30.2369565217391,2.88754475703325
12500,29.8717391304348,2.5223273657289
12600,29.5065217391304,2.15710997442455
12700,28.644347826087,1.29493606138108
12800,27.7269565217391,0.377544757033249
12900,27.5225,0.17308823529412
13000,27.7933333333333,0.443921568627452
13100,28.0014285714286,0.652016806722692
13200,27.9585714285714,0.609159663865547
13300,27.9157142857143,0.566302521008407
13400,27.7934482758621,0.444036511156188
13500,27.5520689655172,0.202657200811363
13600,27.3106896551724,-0.0387221095334667
13700,26.9951724137931,-0.354239350912778
13800,26.6055172413793,-0.743894523326571
13900,26.2158620689655,-1.13354969574036
14000,26.0786206896552,-1.27079107505071
14100,26.1096551724138,-1.23975659229209
14200,26.1406896551724,-1.20872210953347
14300,26.1355172413793,-1.21389452332657
14400,26.1148275862069,-1.23458417849898
14500,26.0941379310345,-1.2552738336714
14600,26.6271428571429,-0.722268907563024
14700,27.2985714285714,-0.0508403361344527
14800,27.97,0.620588235294118
