"Age","Temperature","Anomaly"
0,0,3.2
100,1,4.2
200,1,4.2
300,1,4.2
400,0.9,4.1
500,0.9,4.1
600,1.2,4.4
700,1.2,4.4
800,1.2,4.4
900,1.3,4.5
1000,0.9,4.1
1100,0.6,3.8
1200,0.6,3.8
1300,0.7,3.9
1400,0.6,3.8
1500,0.6,3.8
1600,0.5,3.7
1700,0.4,3.6
1800,0.1,3.3
1900,-0.3,2.9
2000,-0.5,2.7
2100,-0.1,3.1
2200,0.4,3.6
2300,0.4,3.6
2400,0.3,3.5
2500,0.1,3.3
2600,0,3.2
2700,-0.3,2.9
2800,-0.1,3.1
2900,0.1,3.3
3000,0.2,3.4
3100,0.5,3.7
3200,0.7,3.9
3300,0.7,3.9
3400,0.5,3.7
3500,0.5,3.7
3600,0.4,3.6
3700,0.2,3.4
3800,0.3,3.5
3900,0.6,3.8
4000,0.8,4
4100,0.9,4.1
4200,0.9,4.1
4300,0.8,4
4400,0.6,3.8
4500,0.3,3.5
4600,0.1,3.3
4700,0,3.2
4800,0.4,3.6
4900,0.8,4
5000,0.8,4
5100,0.7,3.9
5200,0.5,3.7
5300,0.5,3.7
5400,0.5,3.7
5500,0.4,3.6
5600,0.4,3.6
5700,0.3,3.5
5800,0.2,3.4
5900,0.1,3.3
6000,0.4,3.6
6100,0.6,3.8
6200,0.6,3.8
6300,0.7,3.9
6400,0.8,4
6500,0.6,3.8
6600,0.4,3.6
6700,0.4,3.6
6800,0.6,3.8
6900,0.7,3.9
7000,0.8,4
7100,0.9,4.1
7200,0.8,4
7300,0.6,3.8
7400,0.4,3.6
7500,0.2,3.4
7600,0.1,3.3
7700,0.3,3.5
7800,0.7,3.9
7900,0.7,3.9
8000,0.2,3.4
8100,-0.3,2.9
8200,-0.5,2.7
8300,-0.9,2.3
8400,-1.4,1.8
8500,-1.9,1.3
8600,-2,1.2
8700,-1.9,1.3
8800,-1.9,1.3
8900,-1.9,1.3
9000,-1.8,1.4
9100,-1.7,1.5
9200,-1.7,1.5
9300,-1.7,1.5
9400,-1.8,1.4
9500,-2.2,1
9600,-2.5,0.7
9700,-2.6,0.6
9800,-2.7,0.5
9900,-2.9,0.3
10000,-3.2,0
10100,-3.3,-0.0999999999999996
10200,-3.3,-0.0999999999999996
10300,-3.2,0
10400,-3.1,0.1
10500,-3.1,0.1
10600,-3,0.2
10700,-2.9,0.3
10800,-3,0.2
10900,-3.1,0.1
11000,-3.4,-0.2
11100,-3.6,-0.4
11200,-4,-0.8
11300,-4.3,-1.1
11400,-4.5,-1.3
11500,-4.2,-1
11600,-3.9,-0.7
11700,-4.3,-1.1
11800,-3.7,-0.5
11900,-4.1,-0.899999999999999
12000,-4,-0.8
12100,-3.9,-0.7
12200,-3.7,-0.5
12300,-3.6,-0.4
12400,-3.5,-0.3
12500,-3.4,-0.2
12600,-3.7,-0.5
12700,-3.7,-0.5
12800,-4,-0.8
12900,-4.6,-1.4
13000,-4.5,-1.3
13100,-3.7,-0.5
13200,-3,0.2
13300,-2.3,0.9
13400,-2.2,1
13500,-2.6,0.6
13600,-3,0.2
13700,-3.3,-0.0999999999999996
13800,-3.6,-0.4
13900,-3.5,-0.3
14000,-3.4,-0.2
14100,-3.4,-0.2
14200,-3.2,0
14300,-3.8,-0.6
14400,-4.7,-1.5
14500,-5.3,-2.1
14600,-5.9,-2.7
14700,-5.4,-2.2
14800,-4.7,-1.5
14900,-3.9,-0.7
15000,-3.2,0
15100,-3,0.2
15200,-3,0.2
15300,-3,0.2
15400,-3.1,0.1
15500,-3.3,-0.0999999999999996
15600,-3.4,-0.2
15700,-3.5,-0.3
15800,-3.7,-0.5
15900,-3.8,-0.6
16000,-3.8,-0.6
16100,-3.9,-0.7
16200,-4,-0.8
16300,-4,-0.8
16400,-4.1,-0.899999999999999
16500,-4.2,-1
16600,-4.4,-1.2
16700,-4.5,-1.3
16800,-4.7,-1.5
16900,-4.9,-1.7
17000,-4.9,-1.7
17100,-4.8,-1.6
17200,-4.8,-1.6
17300,-4.7,-1.5
17400,-4.7,-1.5
17500,-4.7,-1.5
17600,-4.5,-1.3
17700,-4.2,-1
17800,-3.8,-0.6
17900,-3.5,-0.3
18000,-3.2,0
18100,-3,0.2
18200,-3.3,-0.0999999999999996
18300,-3.3,-0.0999999999999996
18400,-3.3,-0.0999999999999996
18500,-3.3,-0.0999999999999996
18600,-3.3,-0.0999999999999996
18700,-3.3,-0.0999999999999996
18800,-3.3,-0.0999999999999996
18900,-3.3,-0.0999999999999996
19000,-3.3,-0.0999999999999996
