"Age","Temperature","Anomaly"
0,0,1.6
100,0.1,1.7
200,-0.1,1.5
300,-0.5,1.1
400,-0.4,1.2
500,-0.1,1.5
600,-0.3,1.3
700,-0.1,1.5
800,0.2,1.8
900,0.2,1.8
1000,0,1.6
1100,0,1.6
1200,-0.1,1.5
1300,-0.2,1.4
1400,0,1.6
1500,0.2,1.8
1600,0.1,1.7
1700,0,1.6
1800,-0.1,1.5
1900,0,1.6
2000,-0.1,1.5
2100,-0.2,1.4
2200,-0.1,1.5
2300,-0.1,1.5
2400,-0.1,1.5
2500,-0.1,1.5
2600,-0.1,1.5
2700,-0.1,1.5
2800,-0.1,1.5
2900,-0.1,1.5
3000,-0.1,1.5
3100,-0.1,1.5
3200,0,1.6
3300,0,1.6
3400,0.1,1.7
3500,0.1,1.7
3600,0.1,1.7
3700,0.1,1.7
3800,0.1,1.7
3900,0.1,1.7
4000,0,1.6
4100,0,1.6
4200,-0.1,1.5
4300,-0.1,1.5
4400,-0.2,1.4
4500,-0.2,1.4
4600,-0.3,1.3
4700,-0.3,1.3
4800,-0.3,1.3
4900,-0.3,1.3
5000,-0.3,1.3
5100,-0.3,1.3
5200,-0.2,1.4
5300,-0.1,1.5
5400,-0.1,1.5
5500,0,1.6
5600,0.1,1.7
5700,-0.1,1.5
5800,-0.4,1.2
5900,-0.5,1.1
6000,-0.5,1.1
6100,-0.3,1.3
6200,-0.1,1.5
6300,-0.1,1.5
6400,-0.2,1.4
6500,0,1.6
6600,0,1.6
6700,0,1.6
6800,0.1,1.7
6900,-0.1,1.5
7000,-0.3,1.3
7100,-0.5,1.1
7200,-0.6,1
7300,-0.7,0.9
7400,-0.5,1.1
7500,-0.3,1.3
7600,-0.3,1.3
7700,-0.1,1.5
7800,-0.2,1.4
7900,-0.6,1
8000,-0.4,1.2
8100,0.1,1.7
8200,-0.4,1.2
8300,-0.3,1.3
8400,-0.1,1.5
8500,-0.3,1.3
8600,-0.7,0.9
8700,-0.8,0.8
8800,-0.6,1
8900,-0.5,1.1
9000,-0.7,0.9
9100,-0.9,0.7
9200,-1.1,0.5
9300,-1.1,0.5
9400,-1,0.6
9500,-1,0.6
9600,-1,0.6
9700,-1,0.6
9800,-1.2,0.4
9900,-1.4,0.2
10000,-1.6,0
10100,-1.4,0.2
10200,-1.2,0.4
10300,-1,0.6
10400,-0.9,0.7
10500,-1,0.6
10600,-1.2,0.4
10700,-1.3,0.3
10800,-1.3,0.3
10900,-1.3,0.3
11000,-1.6,0
11100,-1.7,-0.0999999999999999
11200,-1.8,-0.2
11300,-1.8,-0.2
11400,-1.8,-0.2
11500,-1.7,-0.0999999999999999
11600,-1.7,-0.0999999999999999
11700,-1.7,-0.0999999999999999
11800,-1.8,-0.2
11900,-1.8,-0.2
12000,-1.8,-0.2
12100,-1.7,-0.0999999999999999
12200,-1.7,-0.0999999999999999
12300,-1.6,0
12400,-1.6,0
12500,-1.5,0.1
12600,-1.6,0
12700,-1.6,0
12800,-1.5,0.1
12900,-1.5,0.1
13000,-1.5,0.1
13100,-1.5,0.1
13200,-1.4,0.2
