"Age","Temperature","Anomaly"
100,-0.316161616161616,-0.335209235209235
200,-0.5,-0.519047619047619
300,-0.515238095238095,-0.534285714285714
400,-0.705660377358491,-0.72470799640611
500,-0.894339622641509,-0.913387241689129
600,-0.318,-0.337047619047619
700,-1,-1.01904761904762
800,0.2,0.180952380952381
900,-0.394059405940594,-0.413107024988213
1000,-0.301980198019802,-0.321027817067421
1100,-0.3,-0.319047619047619
1200,0.175490196078431,0.156442577030812
1300,0.0118811881188119,-0.00716643092880716
1400,0,-0.019047619047619
1500,-0.273267326732673,-0.292314945780292
1600,-0.39009900990099,-0.409146628948609
1700,-0.4,-0.419047619047619
1800,-0.491836734693878,-0.510884353741497
1900,-0.124489795918367,-0.143537414965986
2000,-0.85959595959596,-0.878643578643579
2100,-0.318367346938775,-0.337414965986394
2200,-0.397979797979798,-0.417027417027417
2300,-1.184,-1.20304761904762
2400,-1.2,-1.21904761904762
2500,-0.705050505050505,-0.724098124098124
2600,-0.601980198019802,-0.621027817067421
2700,-0.697029702970297,-0.716077322017916
2800,0.356435643564357,0.337388024516737
2900,-0.159223300970874,-0.178270920018493
3000,-0.382352941176471,-0.40140056022409
3100,0.041747572815534,0.0226999537679149
3200,-0.849019607843137,-0.868067226890756
3300,-0.662745098039216,-0.681792717086835
3400,-0.6,-0.619047619047619
3500,-0.0495145631067961,-0.0685621821544152
3600,0.0235294117647059,0.00448179271708683
3700,0.298039215686275,0.278991596638655
3800,-0.0352941176470589,-0.0543417366946779
3900,-0.485148514851485,-0.504196133899104
4000,-0.316,-0.335047619047619
4100,-0.410891089108911,-0.42993870815653
4200,-0.5,-0.519047619047619
4300,-0.5,-0.519047619047619
4400,-0.5,-0.519047619047619
4500,-0.127551020408163,-0.146598639455782
4600,-0.463917525773196,-0.482965144820815
4700,-0.439175257731959,-0.458222876779578
4800,-0.817525773195876,-0.836573392243495
4900,-0.207216494845361,-0.22626411389298
5000,-0.4625,-0.481547619047619
5100,-0.593814432989691,-0.61286205203731
5200,-0.212371134020619,-0.231418753068238
5300,-0.410416666666667,-0.429464285714286
5400,-0.912371134020619,-0.931418753068238
5500,-0.995789473684211,-1.01483709273183
5600,-0.0729166666666667,-0.0919642857142857
5700,-0.370103092783505,-0.389150711831124
5800,0.0484536082474227,0.0294059891998037
5900,-0.475,-0.494047619047619
